NCT Number,Sponsor,Collaborators
NCT03978546,Manchester University NHS Foundation Trust,Columbia University
NCT03978546,Manchester University NHS Foundation Trust,University of Manchester
NCT03868462,Optos PLC,
NCT02338362,University Health Network Toronto,
NCT03921372,Augenabteilung Allgemeines Krankenhaus Linz,
NCT01912638,National Centre of Ophthalmology named after academician Zarifa Aliyeva,Aeon Astron Europe B.V.
NCT03756662,Implandata Ophthalmic Products GmbH,CRO Dr. med. Kottmann GmbH & Co. KG
NCT00140062,Pfizer,
NCT00913562,Medical University of Vienna,
NCT02384772,ForSight Vision5 Inc.,
NCT01180062,Daniel Moore,Pfizer
NCT00956462,University Health Network Toronto,
NCT01363362,Technische Universität Dresden,
NCT02028572,Vasan Eye Care Hospital,
NCT03691662,Santen Inc.,
NCT01348672,University of Toronto,Ontario Research Fund
NCT00533962,Federal University of São Paulo,Alcon Research
NCT04019210,Assiut University,
NCT05532410,Optos PLC,
NCT04912310,Second Affiliated Hospital School of Medicine Zhejiang University,
NCT03797846,Medical University of Bialystok,
NCT00750646,Robin Alan L. M.D.,Alcon Research
NCT01282346,SOLX Inc.,
NCT03318146,Shaare Zedek Medical Center,
NCT01637246,Allergan,
NCT03267862,Johns Hopkins University,
NCT05147610,University Hospital Clermont-Ferrand,
NCT01895972,Bausch & Lomb Incorporated,
NCT00892762,Alcon Research,
NCT00332072,Allergan,
NCT02312362,Oertli Instrumente AG,University of Geneva Switzerland
NCT00788762,Aristotle University Of Thessaloniki,
NCT01781962,Allergan,
NCT03094910,Herlev Hospital,
NCT04202510,Wills Eye,Tanta Medical School Tanta University
NCT00345046,Indiana University School of Medicine,
NCT05275738,Umeå University,Centre for Eye Research Australia
NCT05275738,Umeå University,Karolinska Institutet
NCT05275738,Umeå University,Singapore National Eye Centre
NCT05275738,Umeå University,Duke-NUS Graduate Medical School
NCT05275738,Umeå University,University of Melbourne
NCT05275738,Umeå University,University of Adelaide
NCT05275738,Umeå University,Lund University
NCT05275738,Umeå University,Linkoeping University
NCT05275738,Umeå University,Göteborg University
NCT05392738,Clínica Rementería,
NCT02279472,Second Xiangya Hospital of Central South University,
NCT02865473,Medical University of Vienna,
NCT05207761,Chong Kun Dang Pharmaceutical,
NCT01667861,Henny Beckers,Stichting Glaucoomfonds
NCT01206361,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT04552964,Laboratoires Thea,
NCT01068964,Allergan,
NCT02825264,iSTAR Medical,
NCT01741961,Technische Universität Dresden,
NCT00802061,University Health Network Toronto,
NCT01306461,Santen Oy,
NCT00825864,Sheba Medical Center,
NCT04647461,CHA University,Hanlim Pharm. Co. Ltd.
NCT00001161,National Eye Institute (NEI),
NCT01157364,Allergan,
NCT05495061,Santen Pharmaceutical Co. Ltd.,
NCT01310764,Rassoul Akram Hospital,
NCT00853073,Wills Eye,
NCT04616573,Sight Sciences Inc.,
NCT02246764,Aerie Pharmaceuticals,
NCT00443664,National University Hospital Singapore,
NCT02024464,Ivantis Inc.,
NCT04722861,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT01426464,Nanduri Padma M.D. FACS,
NCT05696561,New World Medical Inc.,
NCT03270761,Sun Yat-sen University,ICE study group
NCT02138461,MDbackline LLC,Allergan
NCT00971061,Vanak Eye Surgery Center,
NCT01092273,Cairo University,
NCT01212861,iScience Interventional Corporation,
NCT01263561,University of Toronto,
NCT05289453,Hany Mahmoud,
NCT04735653,University of Michigan,National Eye Institute (NEI)
NCT00628173,Shahid Beheshti University of Medical Sciences,
NCT01863953,Allergan,
NCT01994564,Massachusetts Eye and Ear Infirmary,
NCT01028664,Sensimed AG,Clinique de Montchoisi Lausanne Switzerland
NCT06152861,Glaukos Corporation,
NCT00811564,Allergan,
NCT04098861,Universiti Kebangsaan Malaysia Medical Centre,
NCT01714960,Merz Pharmaceuticals GmbH,
NCT02796560,Université de Sherbrooke,
NCT01192061,Military Institute of Medicine National Research Institute,Polish Academy of Sciences
NCT01192061,Military Institute of Medicine National Research Institute,Indiana University School of Medicine
NCT01192061,Military Institute of Medicine National Research Institute,Medical University of Warsaw
NCT05080153,Devogelaere Vision,
NCT03284853,Aerie Pharmaceuticals,
NCT00519753,Alcon Research,
NCT01467453,University of Zurich,
NCT01814761,Allergan,
NCT05401760,Mansoura University,
NCT03374553,iSTAR Medical,
NCT03966560,Afyon Kocatepe University Hospital,
NCT04723160,Visionary Intelligence Ltd.,Beijing Municipal Science & Technology Commission
NCT04723160,Visionary Intelligence Ltd.,Peking University First Hospital
NCT02140060,Alcon Research,
NCT00763061,Alcon Research,
NCT00159653,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT06077253,University of Aarhus,
NCT04454138,Prism Eye Institute,Allergan
NCT01059162,IOPtima Ltd.,
NCT06017362,Barbara Burgos Blasco,
NCT04202562,Hospital San Carlos Madrid,
NCT04437446,Fondation Hôpital Saint-Joseph,
NCT03752710,Tianjin Medical University Eye Hospital,
NCT00578110,Synabridge Corporation,Yale University
NCT00578110,Synabridge Corporation,University of Alabama at Birmingham
NCT00578110,Synabridge Corporation,University of Tennessee
NCT02051946,Molly Walsh,
NCT02371746,Envisia Therapeutics,
NCT00545064,Merck Sharp & Dohme LLC,
NCT00283764,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT04274764,University of Michigan,Centers for Disease Control and Prevention
NCT04476810,Ahmed Al Habash,
NCT01194310,University of Zurich,
NCT00293761,Alcon Research,
NCT04317573,National University Health System Singapore,
NCT02565173,Inotek Pharmaceuticals Corporation,
NCT01404364,Hospital Governador Celso Ramos,
NCT04334564,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT03323164,Wills Eye,Optovue
NCT00947661,Sun Pharma Advanced Research Company Limited,
NCT01304264,Lithuanian University of Health Sciences,Indiana University School of Medicine
NCT01304264,Lithuanian University of Health Sciences,Merck Sharp & Dohme LLC
NCT04155164,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT01652664,Alcon Research,
NCT02114073,Mashhad University of Medical Sciences,
NCT01791673,EyeTechCare,
NCT00815373,Meir Medical Center,
NCT00470964,Goldschleger Eye Institute,
NCT04736264,Universiti Sains Malaysia,Ministry of Health Malaysia|
NCT04736264,Universiti Sains Malaysia,Universiti Teknologi Mara
NCT04465864,Wolstan and Goldberg Eye Associates,
NCT01699464,Aerie Pharmaceuticals,
NCT02636946,Allergan,
NCT01542710,Kasr El Aini Hospital,
NCT03318510,Augenabteilung Allgemeines Krankenhaus Linz,
NCT01589510,Allergan,
NCT04912362,Second Affiliated Hospital School of Medicine Zhejiang University,
NCT01229462,Allergan,
NCT02981446,Santen Pharmaceutical Co. Ltd.,
NCT05181046,Nanodropper Inc.,Aravind Eye Care System
NCT03891446,AbbVie,
NCT02544646,Medical University of Vienna,
NCT03808688,Aerie Pharmaceuticals,
NCT01068938,University Hospital Tuebingen,Pfizer
NCT03310788,St. Erik Eye Hospital,
NCT00727038,University of Illinois at Chicago,Genentech Inc.
NCT00844389,Universidad de Valparaiso,Comisión Nacional de Investigación Científica y Tecnológica
NCT01401088,Aurolab,
NCT01467388,University of Zurich,
NCT01252888,Glaukos Corporation,
NCT04891588,Klinički Bolnički Centar Zagreb,University of Zagreb
NCT01841450,Glaukos Corporation,
NCT00811850,Allergan,
NCT03067415,Chong Kun Dang Pharmaceutical,
NCT04188015,Annexon Inc.,
NCT02085850,Tema Christian Eye Center,
NCT05484050,Hassan Lotfy Fahmy,
NCT02537015,ForSight Vision5 Inc.,
NCT05797350,Al Watany Eye Hospital,Moorfields Eye Hospital Centre Abu Dhabi
NCT01253902,Allergan,
NCT05201378,Fondation Hôpital Saint-Joseph,
NCT01084902,Peking University First Hospital,
NCT04011878,Assiut University,
NCT02209077,Heidelberg Engineering GmbH,
NCT02622178,Wills Eye,
NCT00572455,Pfizer,
NCT02571712,Allergan,
NCT01997255,Baylor College of Medicine,Novartis Pharmaceuticals
NCT01453855,Alcon Research,
NCT01027312,Wills Eye,Pfizer
NCT04683055,Assiut University,
NCT01881425,InnFocus Inc.,
NCT01495312,University of California San Diego,
NCT00595855,University of Parma,
NCT02001155,Wills Eye,
NCT04484155,Sanoculis Ltd,
NCT00051155,Alcon Research,
NCT05230355,Assiut University,
NCT01487655,Universitaire Ziekenhuizen KU Leuven,
NCT00442312,Genovate Biotechnology Co. Ltd.,Allergan Medical
NCT01592955,EyeTechCare,
NCT02691455,Robert Feldman,
NCT00273455,Pharmaceutical Research Network,
NCT03760055,NGoggle,National Eye Institute (NEI)
NCT03760055,NGoggle,Duke University
NCT05127525,iRenix Medical Inc.,
NCT01425112,Sudhalkar Eye Hospital,
NCT04949555,Sohag University,
NCT03736655,Ciliatech,
NCT03154892,Second Affiliated Hospital of Xi'an Jiaotong University,
NCT01156012,Laboratoires Thea,
NCT00571012,Mayo Clinic,
NCT02157025,Nova Southeastern University,
NCT01383525,BelkinVision,Horizon 2020 - European Commission
NCT01179555,Wills Eye,Thomas Jefferson University
NCT01179555,Wills Eye,Temple University
NCT01828255,Sensimed AG,
NCT00333125,Alcon Research,
NCT03761992,Robert Ritch MD LLC.,
NCT01937312,Alcon Research,
NCT00822055,Allergan,
NCT02376725,Singapore National Eye Centre,Singapore Eye Research Institute
NCT02376725,Singapore National Eye Centre,National Medical Research Council (NMRC) Singapore
NCT01544192,Bagcilar Training and Research Hospital,
NCT01753492,Maastricht University Medical Center,Aeon Astron Europe B.V.
NCT02434692,Implandata Ophthalmic Products GmbH,
NCT00941525,Aristotle University Of Thessaloniki,
NCT04335825,Medical University of Bialystok,
NCT00313092,Selim Orguel,University Hospital Basel Switzerland
NCT00000122,National Eye Institute (NEI),
NCT03646500,Queen's University,
NCT05968547,Manchester University NHS Foundation Trust,
NCT01485822,Alcon Research,
NCT03690622,Beirut Eye Specialist Hospital,
NCT00695747,Lahey Clinic,
NCT01938287,Sensimed AG,
NCT04321122,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT00991822,Medical University of Vienna,
NCT00430287,Wills Eye,Merck Sharp & Dohme LLC
NCT00906087,University of Michigan,Merck Sharp & Dohme LLC
NCT04639947,Duke University,
NCT01004900,Singapore Eye Research Institute,
NCT05335122,Ocular Therapeutix Inc.,
NCT00293787,Alcon Research,
NCT03204487,Ordination Dr. Hommer,
NCT05892185,Mingche Biotechnology CO. LTD,
NCT04949347,Siriraj Hospital,
NCT03996200,iSTAR Medical,
NCT00454922,University of Colorado Denver,
NCT02003547,Amakem NV,
NCT05366647,Medical University of Bialystok,Medical University of Lublin
NCT01391247,Universitaire Ziekenhuizen KU Leuven,
NCT00744666,Hotel Dieu Hospital,Sunnybrook Health Sciences Centre
NCT01704248,Mahidol University,
NCT01372319,University Hospital Tuebingen,Pfizer
NCT02438319,University of Zurich,Swiss Federal Institute of Technology
NCT03166566,Federal University of Minas Gerais,
NCT00383019,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01742819,University of California Los Angeles,National Eye Institute (NEI)
NCT05529966,Stanford University,Alcon Vision
NCT01345448,Nanduri Padma M.D. FACS,
NCT02030886,Sensimed AG,Yale University
NCT01265719,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT02097719,Allergan,
NCT01645319,Agency for Healthcare Research and Quality (AHRQ),Jules Stein Eye Institute
NCT01645319,Agency for Healthcare Research and Quality (AHRQ),American Academy of Ophthalmology
NCT04872348,Sight Sciences Inc.,
NCT04903366,VA Northern California Health Care System,
NCT04981886,Salus University,
NCT04499248,AbbVie,
NCT01122966,Samsung Medical Center,
NCT02772666,Mashhad University of Medical Sciences,
NCT00288951,Alcon Research,
NCT03960866,Ocuphire Pharma Inc.,
NCT00672048,Duke University,University of Alabama at Birmingham
NCT00465348,University Hospital Basel Switzerland,
NCT03541551,L.V. Prasad Eye Institute,
NCT03421548,Centre hospitalier de l'Université de Montréal (CHUM),Implandata Ophthalmic Products GmbH
NCT02410148,Kantonsspital Aarau,
NCT01484951,Alcon Research,
NCT01481051,Mati Therapeutics Inc.,
NCT00347451,Singapore National Eye Centre,
NCT02770248,Alcon Research,
NCT00546286,Merck Sharp & Dohme LLC,
NCT04844619,Sun Yat-sen University,
NCT05821855,AbbVie,
NCT00872651,Alcon Research,
NCT03782051,Zagazig University,
NCT05280366,New World Medical Inc.,
NCT00000148,National Eye Institute (NEI),
NCT05344651,Oogziekenhuis Rotterdam,
NCT02250651,Allergan,
NCT01630551,University of Illinois at Chicago,American Glaucoma Society
NCT03293251,Assiut University,The Queen Elizabeth Hospital
NCT02767219,Moorfields Eye Hospital NHS Foundation Trust,
NCT00649766,National Eye Institute (NEI),
NCT00809848,Allergan,
NCT05014386,Mansoura University,
NCT01055366,Alcon Research,
NCT01284166,Allergan,
NCT00486486,Aristotle University Of Thessaloniki,
NCT04519619,Bayer,
NCT01788319,Universitaire Ziekenhuizen KU Leuven,
NCT00005919,National Eye Institute (NEI),
NCT01670266,Ono Pharma USA Inc,
NCT02681419,The University of Texas Health Science Center Houston,Robert Cizik Eye Clinic
NCT05333419,PolyActiva Pty Ltd,
NCT04445519,Nicox Ophthalmics Inc.,
NCT04970251,Siriraj Hospital,
NCT00326066,Glaukos Corporation,
NCT00804648,Vistakon Pharmaceuticals,
NCT05175651,Scripps Translational Science Institute,Illumina Inc.
NCT05175651,Scripps Translational Science Institute,Optum Inc
NCT05175651,Scripps Translational Science Institute,Quest Diagnostics-Nichols Insitute
NCT03675412,Wills Eye,
NCT06057051,Glaukos Corporation,
NCT01646151,Allergan,
NCT03325751,Insel Gruppe AG University Hospital Bern,University of Bern
NCT05127551,Glaukos Corporation,
NCT01999348,Allergan,
NCT05163951,Sun Yat-sen University,The Second Affiliated Hospital of Harbin Medical University
NCT05163951,Sun Yat-sen University,First Hospital of Shijiazhuang City
NCT05163951,Sun Yat-sen University,West China Hospital
NCT05163951,Sun Yat-sen University,People's Hospital of Chongqing
NCT05163951,Sun Yat-sen University,Chongqing Medical University
NCT05163951,Sun Yat-sen University,Handan City Eye Hospital|
NCT04200651,The New York Eye Surgery Center,Ocular Therapeutix Inc.
NCT01440751,Aeon Astron Europe B.V.,Robert Ritch MD LLC.
NCT01440751,Aeon Astron Europe B.V.,The New York Eye & Ear Infirmary
NCT01155219,Laboratoires Thea,
NCT03250819,Maastricht University Medical Center,
NCT00429819,University Hospital Basel Switzerland,
NCT04741919,Sunnybrook Health Sciences Centre,
NCT02260219,Asociación para Evitar la Ceguera en México,
NCT00069719,Alcon Research,
NCT04517786,iSTAR Medical,International Drug Development Institute
NCT03519386,Glaukos Corporation,
NCT03034486,Chong Kun Dang Pharmaceutical,
NCT00761319,Alcon Research,
NCT01215786,Allergan,
NCT03634319,MicroOptx,
NCT05916066,Umeå University,
NCT01271686,University of California San Diego,
NCT03369886,Pusan National University Hospital,
NCT05351307,Sohag University,
NCT01279083,Santen Inc.,
NCT03682783,Shanghai General Hospital,
NCT03682783, Shanghai Jiao Tong University School of Medicine,
NCT05397600,Laboratoires Thea,
NCT02376114,Maisonneuve-Rosemont Hospital,
NCT02278614,Laboratoires Thea,
NCT04552314,Medical University of Lublin,
NCT01448837,Aristotle University Of Thessaloniki,
NCT01252914,Glaukos Corporation,
NCT05437614,University of Health Sciences Lahore,
NCT04333433,InnFocus Inc.,
NCT03193333,Laboratorios Sophia S.A de C.V.,
NCT01735214,Allergan,
NCT02911883,Optovue,
NCT02802137,Aristotle University Of Thessaloniki,
NCT01696383,Alcon Research,
NCT01721707,Adapt Produtos Oftalmológicos Ltda.,
NCT00847483,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT02406833,Isarna Therapeutics GmbH,
NCT01758237,Credit Valley EyeCare,
NCT01628614,Allergan,
NCT03648814,Prince of Songkla University,
NCT02989207,Guy's and St Thomas' NHS Foundation Trust,
NCT04328207,University of Alabama at Birmingham,Centers for Disease Control and Prevention
NCT00441883,Bausch & Lomb Incorporated,NicOx Inc.
NCT00801437,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT04519814,Carl Zeiss Meditec AG,
NCT00326014,Glaukos Corporation,
NCT03613233,Military Institute of Medicine National Research Institute,
NCT00349414,National University Hospital Singapore,
NCT01159314,Johns Hopkins University,
NCT00556114,University of California Irvine,Beckman Laser Institute University of California Irvine
NCT00338533,Vanderbilt University,
NCT05753137,China Medical University Hospital,
NCT00676637,Alcon Research,
NCT00652483,Allergan,
NCT03452033,Allysta Pharmaceutical,
NCT00434707,Aravind Medical Research Foundation,
NCT00452283,University of Colorado Denver,
NCT03896633,Bausch & Lomb Incorporated,
NCT03273907,Alcon Research,
NCT02908633,Military Institute of Medicine National Research Institute,
NCT00626067,Wills Eye,Alcon Research
NCT00990743,Sylentis S.A.,
NCT02990143,The New York Eye & Ear Infirmary,
NCT04742283,Santen Inc.,
NCT00661583,University of Colorado Denver,Genentech Inc.
NCT05857267,Laboratorios Poen,
NCT03160690,Germans Trias i Pujol Hospital,Jordi Castellví Manent
NCT03160690,Germans Trias i Pujol Hospital,Nevena Romanic Bubalo
NCT03160690,Germans Trias i Pujol Hospital,Jorge Loscos Arenas
NCT03160690,Germans Trias i Pujol Hospital,Pau Romera Romero
NCT03469297,MicroOptx,
NCT01338467,EyeTechCare,
NCT01162356,Vanderbilt University,
NCT00221897,University of California San Diego,National Eye Institute (NEI)
NCT04830397,Qlaris Bio Inc.,
NCT04485897,Luzerner Kantonsspital,
NCT05469867,CorNeat Vision Ltd.,
NCT00410267,University of Pittsburgh,
NCT04422743,IRCCS Policlinico S. Matteo,
NCT06143943,Min Ke,
NCT00672997,Alcon Research,
NCT03160690,Germans Trias i Pujol Hospital,Pau Romera Romero
NCT03160690,Germans Trias i Pujol Hospital,Jorge Loscos Arenas
NCT03160690,Germans Trias i Pujol Hospital,Nevena Romanic Bubalo
NCT03160690,Germans Trias i Pujol Hospital,Jordi Castellví Manent
NCT01266343,Taipei Medical University WanFang Hospital,
NCT02490267,Moorfields Eye Hospital NHS Foundation Trust,
NCT01446497,Seoul National University Hospital,
NCT00312403,Medical University of Vienna,
NCT02792803,Dr. David Yan,Allergan
NCT00803803,Wills Eye,
NCT01640756,AqueSys Inc.,
NCT00665756,Federal University of São Paulo,
NCT05011747,Mansoura University,
NCT05340647,Oslo University Hospital,
NCT03159247,University of Michigan,Henry Ford Health System
NCT03159247,University of Michigan,Research to Prevent Blindness
NCT03159247,University of Michigan,National Eye Institute (NEI)
NCT03515187,Shenzhen Hospital of Southern Medical University,
NCT03255785,Glaukos Corporation,
NCT04624685,Glaukos Corporation,
NCT05130385,Insel Gruppe AG University Hospital Bern,
NCT05131087,New World Medical Inc.,
NCT04911387,St. Erik Eye Hospital,
NCT01123785,Inotek Pharmaceuticals Corporation,
NCT02507687,AbbVie,
NCT05685485,Washington University School of Medicine,University of Pittsburgh
NCT05685485,Washington University School of Medicine,American Glaucoma Society
NCT00477685,Pro Top & Mediking Company Limited,
NCT00626847,Wills Eye,Jefferson Medical College of Thomas Jefferson University
NCT05370287,Food and Drug Administration (FDA),University of Maryland Baltimore
NCT01853085,Allergan,
NCT04910100,Betaliq Inc.,Trial Runners LLC
NCT04910100,Betaliq Inc.,Summit Analytical LLC
NCT04743622,CHA University,Samil Pharmaceutical Co. Ltd.
NCT04646122,Assiut University,
NCT04430647,Ameera Gamal Abdelhameed,Dar Alshifa hospital Kuwait
NCT02178085,Centre Hospitalier Universitaire Amiens,
NCT03611387,Sun Yat-sen University,University of California
NCT00803387,United States Air Force,Alcon Research
NCT01273285,University of Zurich,
NCT00121147,Hermann Eye Center,Alcon Research
NCT04750447,Prism Eye Institute,Allergan
NCT01027247,Singapore National Eye Centre,
NCT03944447,OMNI Medical Services LLC,OMNI Medical Services Inc
NCT01908985,EyeTechCare,
NCT02105285,Otsuka Pharmaceutical Co. Ltd.,
NCT01930487,ScienceBased Health,
NCT01298687,Alcon Research,
NCT03657147,University of North Carolina Chapel Hill,Agency for Healthcare Research and Quality (AHRQ)
NCT00706056,Weill Medical College of Cornell University,
NCT05455567,Federico II University,
NCT04468633,Duke University,
NCT03505567,Kowa Research Institute Inc.,
NCT03759483,Sun Yat-sen University,
NCT01051583,Cairo University,AL-Nour Eye Hospital
NCT01051583,Cairo University,Kasr El Aini Hospital
NCT01799707,University of Magdeburg,
NCT01917383,Inotek Pharmaceuticals Corporation,
NCT02512133,University of Turin Italy,University of Siena
NCT02049333,Credit Valley EyeCare,
NCT01299233,University of Zurich,
NCT01563237,InnFocus Inc.,
NCT01923714,Universitaire Ziekenhuizen KU Leuven,
NCT01814514,Zahra Rabbani Khah,Shahid Beheshti University of Medical Sciences
NCT01076114,Northwell Health,Nassau University Medical Center
NCT02967614,Kukje Pharma,
NCT01975714,Association for Innovation and Biomedical Research on Light and Image,European Vision Institute Clinical Research Network
NCT04284514,Aerpio Therapeutics,
NCT01841437,Glaukos Corporation,
NCT00286637,NYU Langone Health,National Eye Institute (NEI)
NCT00666237,University of Miami,Abbott Medical Optics
NCT00666237,University of Miami,Research to Prevent Blindness
NCT00666237,University of Miami,National Eye Institute (NEI)
NCT05030714,Brennan Eadie,
NCT01340014,Alcon Research,
NCT00487214,Allergan,
NCT05954637,Vienna Hospital Association,
NCT02629237,Sun Yat-sen University,
NCT02061683,Allergan,
NCT02558400,Aerie Pharmaceuticals,
NCT05885022,Myra Vision Inc.,
NCT04214847,Ain Shams University,
NCT05523622,State University of New York at Buffalo,Reichert Inc.
NCT00981422,University of Parma,
NCT04475900,Technische Universität Dresden,Fraunhofer Institute for Ceramic Technologies and Systems IKTS
NCT00708422,Alcon Research,
NCT01033422,Can-Fite BioPharma,
NCT04295122,Guy's and St Thomas' NHS Foundation Trust,Imperial College London
NCT04295122,Guy's and St Thomas' NHS Foundation Trust,King's College London
NCT05205122,Omar Abdelkarem Hasan,
NCT00406822,Pro Top & Mediking Company Limited,
NCT00382122,Alcon Research,
NCT00362622,University of Alabama at Birmingham,Alcon Research
NCT00856622,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01766947,Sensimed AG,
NCT00348400,Innovative Medical,
NCT01491867,Semmelweis University,
NCT01629407,Allergan,
NCT04796883,Hanita Lenses,
NCT03647033,Khoo Teck Puat Hospital,
NCT02613533,Wills Eye,
NCT01726543,Military Institute of Medicine National Research Institute,
NCT00670033,Alcon Research,
NCT05220007,Siriraj Hospital,
NCT04781283,Fondation Hôpital Saint-Joseph,
NCT04014933,University of Zurich,
NCT04143620,Minia University,
NCT01908816,Novartis Pharmaceuticals,
NCT01612416,Inonu University,
NCT04072016,MicroOptx,
NCT04524416,iSTAR Medical,
NCT00061516,Alcon Research,
NCT01229982,Mati Therapeutics Inc.,
NCT01510145,Alcon Research,
NCT02570867,Qing Zhou,
NCT00820300,Mati Therapeutics Inc.,
NCT00902200,Aerie Pharmaceuticals,
NCT04092400,National University Hospital Singapore,
NCT00522600,Robin Alan L. M.D.,Alcon Research
NCT00293800,Alcon Research,
NCT01433900,Paolo Fogagnolo,
NCT02554214,Rheon Medical SA,
NCT04695314,Temple University,
NCT04577300,Stanford University,
NCT04131114,Sun Yat-sen University,
NCT03080714,Topcon Medical Systems Inc.,
NCT01978600,Alcon Research,
NCT03107000,Sunnybrook Health Sciences Centre,
NCT00675207,Northwestern Ophthalmic Institute S.C.,Research to Prevent Blindness
NCT04339907,Centre hospitalier de l'Université de Montréal (CHUM),
NCT01795014,Universitaire Ziekenhuizen KU Leuven,
NCT04036214,Northeastern State University,
NCT00449956,Merck Sharp & Dohme LLC,
NCT00275756,Medical University of Vienna,
