NCT Number,Sponsor,Collaborators
NCT01855802,Democritus University of Thrace,
NCT00811694,Medical University of Vienna,
NCT02209961,Hillel Yaffe Medical Center,
NCT01737853,Allergan S.A. DE C.V..,
NCT05439161,Prof. Dr. Herbert Reitsamer,
NCT00448929,Pro Top & Mediking Company Limited,
NCT00468429,Grewal Eye Institute,
NCT01767753,Sensimed AG,
NCT01494753,Laboratoires Thea,
NCT02388360,Maisonneuve-Rosemont Hospital,
NCT00404729,Fondazione G.B. Bietti IRCCS,
NCT03021629,Lv Yingjuan,
NCT00279253,Medical University of Vienna,
NCT01682460,University of Waterloo,Allergan
NCT04769453,Nova Eye Inc.,
NCT00503360,Novartis,
NCT00913029,Glaukos Corporation,
NCT00887029,Ophthalmic Consultants Centres Canada,Alcon Research
NCT00481494,Yonsei University,
NCT01798732,University Hospital Grenoble,
NCT03150160,Novartis Pharmaceuticals,
NCT04957329,Rigshospitalet Denmark,Laboratoires Thea
NCT05371977,Helsinki University Central Hospital,
NCT01310777,Alcon Research,
NCT00967694,Oregon Health and Science University,Research to Prevent Blindness
NCT00967694,Oregon Health and Science University,Robert L. Bacon Medical Foundation
NCT03151577,Swiss Vision Network,
NCT00906594,University of Sao Paulo,
NCT00196677,Future Products Management,
NCT02656394,Glia LLC,
NCT03106532,pH Pharma,
NCT04318132,Nidek Co. LTD.,
NCT01166594,Sunnybrook Health Sciences Centre,Glaucoma Research Society of Canada
NCT03402802,Johns Hopkins University,
NCT01632423,Allergan,
NCT02628223,Temple University,
NCT04448223,Chong Kun Dang Pharmaceutical,
NCT05563623,Peking University People's Hospital,
NCT03798223,Vastra Gotaland Region,Göteborg University
NCT05726058,University of Maryland Baltimore,National Eye Institute (NEI)
NCT05726058,University of Maryland Baltimore,Vasoptic Medical Inc
NCT02173223,New York Glaucoma Research Institute,
NCT00834223,OPKO Health Inc.,
NCT04943458,Milda Svagzdiene,Kaunas University of Technology
NCT00945958,Sun Pharma Advanced Research Company Limited,
NCT02862158,University of Miami,
NCT05625958,Ciliatech,
NCT01471158,Alcon Research,
NCT00314158,Alcon Research,
NCT04254458,Ulucanlar Eye Training and Research Hospital,
NCT03605823,Cairo University,
NCT04000828,Johannes Gutenberg University Mainz,
NCT05943184,Taiyuan Central Hospital of Shanxi Medical University,
NCT03138928,Trakya University,
NCT00047528,Alcon Research,
NCT01301378,Wills Eye,IOP Ophthalmics
NCT05940623,The University of Hong Kong,Icare Finland Oy
NCT00524758,Pro Top & Mediking Company Limited,
NCT06012058,The University of Hong Kong,Orbis
NCT05557058,W.L.Gore & Associates,
NCT00773123,Yonsei University,
NCT03391518,Augenabteilung Allgemeines Krankenhaus Linz,
NCT04949802,Vialase Inc.,
NCT02945202,University of Zurich,
NCT01746602,Medical University of Vienna,
NCT03483402,University Hospital of Patras,
NCT00863018,Chungnam National University,
NCT04396002,University of Alabama at Birmingham,
NCT02731118,St. Erik Eye Hospital,
NCT03927118,Bulent Ecevit University,
NCT01731002,Aerie Pharmaceuticals,
NCT01272102,Carl Zeiss Meditec Inc.,DataMed Devices Inc.
NCT03525132,University Hospital Grenoble,
NCT00347802,Innovative Medical,
NCT01461278,Glaukos Corporation,
NCT03216902,Santen Inc.,
NCT01229202,Nova Scotia Health Authority,
NCT01806402,Optovue,
NCT02088528,Tema Christian Eye Center,International Glaucoma Association
NCT02088528,Tema Christian Eye Center,HCA International Foundation
NCT01987323,Singapore Eye Research Institute,
NCT00350428,Singapore National Eye Centre,
NCT05449041,Meddoc,
NCT02665884,Hillel Yaffe Medical Center,
NCT02700984,Alcon Research,Transcend Medical Inc.
NCT04737928,Santen Pharmaceutical (Taiwan) Co. LTD,
NCT00869141,University of California Los Angeles,
NCT03194828,University of Tennessee,Kali Care
NCT03194828,University of Tennessee,Barney's Pharmacy
NCT03194828,University of Tennessee,Creative Care Pharmacy
NCT03194828,University of Tennessee,Hutton Pharmacy
NCT03194828,University of Tennessee,Mustang Drug
NCT03604328,PolyActiva Pty Ltd,
NCT00346541,Singapore National Eye Centre,
NCT02604953,Wills Eye,
NCT01292460,Santen Oy,
NCT02982629,Wills Eye,Thomas Jefferson University
NCT00273429,Pharmaceutical Research Network,
NCT00680329,Alcon Research,
NCT05451329,VivaVision Biotech Inc,
NCT03145129,Papworth Hospital NHS Foundation Trust,Hinchingbrooke Healthcare NHS Trust
NCT05446077,Sun Yat-sen University,
NCT00193960,University Health Network Toronto,
NCT01347229,Sensimed AG,
NCT01217853,Sensimed AG,Schlossparkklinik
NCT03886753,Children's Hospital of Philadelphia,Ilera Healthcare
NCT02822729,Santen Pharmaceutical Co. Ltd.,
NCT03450629,Sun Pharma Advanced Research Company Limited,
NCT04352660,University of California San Diego,
NCT01136460,Carmel Medical Center,
NCT00061529,Alcon Research,
NCT00351429,Aurolab,
NCT01517477,Glaukos Corporation,
NCT01711177,Université de Montréal,
NCT00799994,Wills Eye,Pfizer
NCT05180994,Centre hospitalier de l'Université de Montréal (CHUM),Fonds de recherche en ophtalmologie de l'Université de Montréa
NCT05180994,Centre hospitalier de l'Université de Montréal (CHUM),Maisonneuve-Rosemont Hospital
NCT05180994,Centre hospitalier de l'Université de Montréal (CHUM),Niagara Health System
NCT05180994,Centre hospitalier de l'Université de Montréal (CHUM),Prism Eye Institute
NCT05180994,Centre hospitalier de l'Université de Montréal (CHUM),Ottawa Hospital Research Institute
NCT02228577,Transcend Medical Inc.,
NCT00832377,Merck Sharp & Dohme LLC,
NCT02090777,Duke University,
NCT02246777,Alcon Research,
NCT02141594,Dr T V Patel Eye Institute,
NCT00051194,Alcon Research,
NCT05206877,Stanford University,
NCT00690794,Alcon Research,
NCT01342094,Santen Pharmaceutical Co. Ltd.,
NCT02356094,Centro Hospitalar do Baixo Vouga,
NCT00798694,Wills Eye,Pfizer
NCT06071494,Hospital Universiti Sains Malaysia,
NCT03858894,Santen Inc.,
NCT04647929,University of Zurich,Johannes Gutenberg University Mainz
NCT00317577,Chicago Center for Vision Research,
NCT00551902,Queen's University,Glaucoma Research & Education Group
NCT05925894,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,
NCT04433702,Vance Thompson Vision,
NCT00330577,Aristotle University Of Thessaloniki,
NCT04141891,University of Colorado Denver,National Institute on Aging (NIA)
NCT01568008,Allergan,
NCT04242108,Sun Yat-sen University,
NCT02419508,Alcon Research,
NCT00143208,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT00430209,University Hospital Basel Switzerland,
NCT05790408,Northwestern University,
NCT00485108,Queen's University,Glaucoma Research Society of Canada
NCT00485108,Queen's University,Pfizer
NCT03560609,NYU Langone Health,
NCT00481208,Yonsei University,
NCT00901108,University of Alberta,
NCT02379208,Turku University Hospital,
NCT05626491,Stanford University,Otto-von-Guericke University Magdeburg
NCT05626491,Stanford University,NYU Langone Health
NCT03631108,Shanghai Eye Disease Prevention and Treatment Center,
NCT04271709,Columbia University,Centers for Disease Control and Prevention
NCT02207491,Aerie Pharmaceuticals,
NCT01217606,Allergan,
NCT03387306,Trakya University,
NCT01125306,Meir Medical Center,
NCT05999006,Elios Vision Inc.,
NCT00652106,Allergan,
NCT05695027,Columbia University,
NCT02017327,Laboratoires Thea,
NCT00803504,Medical University of Vienna,
NCT04440527,Medical University Innsbruck,
NCT05022004,Sun Pharmaceutical Industries Limited,
NCT01297517,Alcon Research,
NCT03931317,University of California San Diego,Bausch & Lomb Incorporated
NCT05566626,Mantis Photonics AB,Sundets Ögonläkare
NCT04676126,University of the Incarnate Word,Guardion Health Sciences Inc.
NCT02867527,University Hospital Grenoble,
NCT01749904,Bausch & Lomb Incorporated,
NCT00538304,Allergan,
NCT00069706,Alcon Research,
NCT01254604,Merck Sharp & Dohme LLC,
NCT01346904,Huazhong University of Science and Technology,Sun Yat-sen University
NCT00828906,Alcon Research,
NCT06135727,Topcon Corporation,
NCT00372827,Alcon Research,
NCT05111106,Austin Eye,Johnson & Johnson
NCT01927406,Stanford University,
NCT00706927,Medical University of Vienna,
NCT04890106,Mankind Pharma Limited,CBCC Global Research
NCT05042609,Tarsier Pharma,
NCT04857827,Qlaris Bio Inc.,
NCT04920227,Second Affiliated Hospital School of Medicine Zhejiang University,
NCT01253109,Sensimed AG,Orasis AugenZentrum Pajic
NCT01253109,Sensimed AG,Private practicioner Dr Sunaric Mégevand
NCT01915706,Duke University,
NCT02526706,Wills Eye,
NCT04773106,Implandata Ophthalmic Products GmbH,CRO Dr. med. Kottmann GmbH & Co. KG
NCT01862627,Kyorin University,
NCT03445806,St. Erik Eye Hospital,
NCT05527106,Institut Catala de Retina,
NCT02628327,Wills Eye,
NCT01255306,University Hospital Sestre Milosrdnice,
NCT00238563,Stanford University,
NCT02776449,Umeå University,Västerbotten County Council Sweden
NCT00140049,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT03750149,Prim. Prof. Dr. Oliver Findl MBA,
NCT02742649,ForSight Vision5 Inc.,
NCT04178863,Intuor Technologies Inc.,
NCT00744705,Yonsei University,
NCT03691649,Santen Inc.,
NCT03014349,VER Excelência em Oftalmologia,
NCT02990663,University of Alberta,Alberta Innovates Health Solutions
NCT02990663,University of Alberta,Alberta Health services
NCT02990663,University of Alberta,Canadian Institutes of Health Research (CIHR)
NCT06054763,China Medical University Hospital,
NCT01452009,Alcon Research,
NCT00338208,Vanderbilt University,
NCT03233308,Aerie Pharmaceuticals,
NCT04610008,Cardiff and Vale University Health Board,
NCT05539508,University Hospital Grenoble,
NCT02174991,New York Glaucoma Research Institute,
NCT05564091,Nova Eye Inc.,Nova Eye Medical GmbH
NCT01564108,Moorfields Eye Hospital NHS Foundation Trust,Novartis
NCT05115708,Mansoura University,
NCT01719809,Robin Alan L. M.D.,
NCT01188291,Carmel Medical Center,
NCT01262209,Lawson Health Research Institute,Pfizer
NCT01227291,Sylentis S.A.,
NCT04495491,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT04630808,Nicox Ophthalmics Inc.,
NCT01291108,Allergan,
NCT02828891,University of Miami,
NCT02765308,Guy's and St Thomas' NHS Foundation Trust,
NCT00966108,Sensimed AG,
NCT01881126,Allergan,
NCT04622605,Asian Eye Institute,Ivantis Inc.
NCT02988752,Clinica Oftamologica Zona Sul,
NCT05690152,Andrew Pouw MD,
NCT01687426,Eye Therapies LLC,
NCT04342052,Sun Yat-sen University,
NCT05626426,Stanford University,NYU Langone Health
NCT05626426,Stanford University,Otto-von-Guericke University Magdeburg
NCT03965052,Laboratorios Sophia S.A de C.V.,
NCT02531152,Sanofi,
NCT05231252,Kafrelsheikh University,
NCT02622191,Wills Eye,
NCT01020071,National University Hospital Singapore,
NCT02121171,National Centre of Ophthalmology named after academician Zarifa Aliyeva,Aeon Astron Europe B.V.
NCT00076271,National Eye Institute (NEI),
NCT01051739,VA Office of Research and Development,
NCT01284439,Mahidol University,
NCT02612571,Wills Eye,
NCT00867971,Assaf-Harofeh Medical Center,
NCT01461291,Glaukos Corporation,
NCT05236439,Ciliatech,
NCT03529591,Western University Canada,
NCT05583591,Diablo Eye Associates,Alcon Research
NCT00347191,Aston University,
NCT01064505,Quark Pharmaceuticals,
NCT05160805,ONL Therapeutics,
NCT01300949,Wills Eye,Pfizer
NCT04161963,University of Zurich,
NCT00230763,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01384149,Meir Medical Center,
NCT04761705,JeniVision Inc.,
NCT02653963,Shahid Beheshti University of Medical Sciences,
NCT01802463,Universitaire Ziekenhuizen KU Leuven,
NCT00000149,National Eye Institute (NEI),
NCT03318549,Duke University,
NCT02972749,Wolfson Medical Center,
NCT05044793,Sight Sciences Inc.,
NCT06030193,Qlaris Bio Inc.,
NCT01281020,Aristotle University Of Thessaloniki,Pfizer
NCT01114893,Alcon Research,
NCT01297920,Alcon Research,
NCT04024293,Sensimed AG,
NCT02006693,AqueSys Inc.,
NCT03478293,Glaukos Corporation,
NCT00772993,Yonsei University,
NCT04245163,Cyprus University of Technology,
NCT01931904,Oregon Health and Science University,National Eye Institute (NEI)
NCT00108017,Merck Sharp & Dohme LLC,
NCT02154217,University of Milan,
NCT01774227,Prince of Songkla University,
NCT04075227,Wannisa Suphachearabhan,Srinakharinwirot University
NCT02873806,Glaukos Corporation,
NCT05352906,Benha University,
NCT00761709,Alcon Research,
NCT02624427,University of Zurich,
NCT05338606,AbbVie,
NCT05315206,Fondazione G.B. Bietti IRCCS,
NCT00047606,Alcon Research,
NCT01965106,Quark Pharmaceuticals,
NCT02914509,Ocular Therapeutix Inc.,
NCT04035239,Stanford University,
NCT05801471,Centervue SpA,
NCT05902871,BelkinVision,Singapore Eye Research Institute
NCT01493271,Hoffmann-La Roche,
NCT01087671,Santen Oy,
NCT01062971,Laboratorios Sophia S.A de C.V.,
NCT02730871,Alcon Research,
NCT02003391,Alcon Research,
NCT04747808,MediPrint Ophthalmics Inc.,
NCT01925391,University of Miami,
NCT01016691,Vistakon Pharmaceuticals,
NCT01191008,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT00687791,Pro Top & Mediking Company Limited,
NCT02179008,Santen Inc.,
NCT00596791,Santen Oy,
NCT02658071,University Hospital Brest,Sensimed AG
NCT04037917,CorNeat Vision Ltd.,
NCT03558126,yin ying zhao,
NCT00972426,Taiwan Otsuka Pharm. Co. Ltd,
NCT02801617,Laboratorios Sophia S.A de C.V.,
NCT00382226,Alcon Research,
NCT05159817,Ciliatech,
NCT01319617,Sensimed AG,
NCT00878917,Alfred E. Tiefenbacher (GmbH & Co. KG),
NCT00707226,Medical University of Vienna,
NCT02914626,LEANDRO CABRAL ZACHARIAS,Novartis
NCT00347126,Singapore National Eye Centre,
NCT00262626,Dalhousie University,Pfizer
NCT00262626,Dalhousie University,Merck Frosst Canada Ltd.
NCT00262626,Dalhousie University,Allergan
NCT00262626,Dalhousie University,Glaucoma Research Society of Canada
NCT00262626,Dalhousie University,Canadian National Institute for the Blind
NCT02891317,University of North Carolina Chapel Hill,American Glaucoma Society
NCT02891317,University of North Carolina Chapel Hill,National Eye Institute (NEI)
NCT03567226,Johns Hopkins University,Wenzhou Medical University
NCT05973617,Aston University,Sandwell & West Birmingham Hospitals NHS Trust
NCT04515017,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT01864317,Medical University of Vienna,
NCT03612817,Aristotle University Of Thessaloniki,Santen Oy
NCT00691717,Alcon Research,
NCT01027039,Wills Eye,
NCT01351779,University of Toronto,Sensimed AG
NCT04719871,University Hospital Montpellier,
NCT00691639,Alcon Research,
NCT01330979,Aerie Pharmaceuticals,
NCT04005079,Montefiore Medical Center,
NCT01539239,Ivantis Inc.,
NCT00759239,Alcon Research,
NCT04846179,Nova Scotia Health Authority,
NCT01664039,Alcon Research,
NCT01303939,Wills Eye,
NCT01711879,University of Colorado Denver,
NCT01390779,Sensimed AG,
NCT00657579,Santen Pharmaceutical Co. Ltd.,
NCT00466479,University of Parma,
NCT01060579,Aerie Pharmaceuticals,
NCT04220879,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT00326079,Glaukos Corporation,
NCT00570479,Texas Retina Associates,Alcon Research
NCT02656979,Umeå University,
NCT02097979,Maisonneuve-Rosemont Hospital,Pfizer
NCT04452279,Vance Thompson Vision,
NCT04709679,State University of New York at Buffalo,IRIDEX Corporation
NCT03047239,Sensimed AG,
NCT01868126,Santen Inc.,
NCT00539526,Allergan,
NCT01742104,Mario Negri Institute for Pharmacological Research,
NCT02609204,Wills Eye,
NCT01151904,Allergan,
NCT00855517,Mati Therapeutics Inc.,
NCT04596826,Medical University of Vienna,
NCT01369771,FinnMedi Oy,Tampere University
NCT01369771,FinnMedi Oy,The Laboratory and Pharmacy Public Utility of the Pirkanmaa Hospital District
NCT01658839,Alcon Research,
NCT02627339,Wills Eye,Partridge Foundation
NCT03210571,Rheon Medical SA,
NCT00314171,Alcon Research,
NCT05232539,Somich s.r.o.,Vascular surgery University hospital Královské Vinohrady Prague
NCT00760539,Alcon Research,
NCT02659709,Wills Eye,
NCT00804063,University Hospital Basel Switzerland,Kantonsspital Baselland Bruderholz
NCT00735449,Allergan,
NCT04899063,Elios Vision Inc.,
NCT05895617,Occuity Limited,City University of London
NCT05895617,Occuity Limited,Moorfields Eye Hospital NHS Foundation Trust
NCT00168363,Allergan,
NCT01210963,Sensimed AG,
NCT05900063,Fondation Hôpital Saint-Joseph,
NCT02396316,Bayer,Regeneron Pharmaceuticals
NCT05432245,iSTAR Medical,
NCT04609345,Santen Pharma Malaysia Sdn Bhd,
NCT02639845,Alexander Eaton,California Retina Consultants
NCT02639845,Alexander Eaton,Konowal Vision Center
NCT02639845,Alexander Eaton,Southwest Florida Eye Care
NCT00698945,Bp Consulting Inc,
NCT01064817,Hoffmann-La Roche,
NCT00751049,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT05446363,University Hospital Olomouc,Palacky University
NCT01254149,University of Nebraska,
NCT00333463,Alcon Research,Johns Hopkins University
NCT00333463,Alcon Research,University of Pennsylvania
NCT00376363,University of Miami,Research to Prevent Blindness
NCT00376363,University of Miami,National Eye Institute (NEI)
NCT01633775,Vanak Eye Surgery Center,
NCT03419975,Taejoon Pharmaceutical Co. Ltd.,
NCT03626675,Assiut University,
NCT00168350,Allergan,
NCT02102750,Santen Oy,
NCT01370850,Optovue,
NCT00334750,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT00332345,Allergan,
NCT01560975,Sensimed AG,
NCT03868254,Allergan,
NCT05575154,Assiut University,
NCT01297803,Shahid Beheshti University of Medical Sciences,
NCT01126203,University of Calgary,Canadian Glaucoma Clinical Research Council
NCT03850054,Odense University Hospital,
NCT03748654,Brennan Eadie,
NCT04682054,The First Affiliated Hospital with Nanjing Medical University,
NCT02144103,Central Clinical Hospital w/Outpatient Health Center of Business Administration for the President of Russian Federation,
NCT04888156,St. Erik Eye Hospital,
NCT00651859,Allergan,
NCT02235454,Duke University,
NCT04615403,Glaukos Corporation,
NCT01162603,Azienda Socio Sanitaria Territoriale degli Spedali Civili di Brescia,Aristotle University Of Thessaloniki
NCT02600403,Wills Eye,
NCT05130554,Zhongshan Ophthalmic Center Sun Yat-sen University,Allergan
NCT02313259,CHU de Quebec-Universite Laval,
NCT03822559,Santen Pharmaceutical Co. Ltd.,
NCT01209975,University of Toronto,University of Western Ontario Canada
NCT05352854,Yune Zhao,
NCT00912054,Alcon Research,
NCT02585375,Medical University of Vienna,
NCT02057575,Aerie Pharmaceuticals,
NCT02868190,Glaukos Corporation,
NCT05542290,Beijing Tongren Hospital,
NCT00719290,Guy's and St Thomas' NHS Foundation Trust,
NCT01920867,MD Stem Cells,
NCT05605743,Cairo University,
NCT00825890,Kim's Eye Hospital,
NCT02448875,Transcend Medical Inc.,
NCT00047554,Alcon Research,
NCT00893490,Shahid Beheshti University of Medical Sciences,
NCT00538590,Pro Top & Mediking Company Limited,
NCT01023997,Aristotle University Of Thessaloniki,
NCT02764697,Tampa Bay Uveitis Center LLC,Mallinckrodt
NCT05150197,Duke University,
NCT03131167,Shire,
NCT01455467,Glaukos Corporation,
NCT04944290,Padagis LLC,
NCT02014597,Benjamin Frankfort MD PhD,
NCT02839590,Guy's and St Thomas' NHS Foundation Trust,
NCT01243567,Allergan,
NCT04703959,University Hospital Grenoble,
NCT05400759,George Papanicolaou Hospital,
NCT01580254,University of Catanzaro,
NCT03201354,Institut Catala de Retina,Gregorio Marañón Hospital
NCT03201354,Institut Catala de Retina,Clinica Universidad de Navarra Universidad de Navarra
NCT03201354,Institut Catala de Retina,Hospital Vall d'Hebron
NCT03201354,Institut Catala de Retina, Universitario Ramon y Cajal
NCT03201354,Institut Catala de Retina,Hospital San Eloy
NCT03201354,Institut Catala de Retina,Hospital del Mar
NCT00739154,Rabin Medical Center,
NCT05673954,Peking University,
NCT04164459,Taejoon Pharmaceutical Co. Ltd.,
NCT02674854,Aerie Pharmaceuticals,
NCT04670575,Vance Thompson Vision,
NCT00792259,Topcon Medical Systems Inc.,
NCT05593354,Imperial College Healthcare NHS Trust,IRIDEX Corporation
NCT00798759,Alcon Research,
NCT03114059,Dietrich-Bonhoeffer-Klinikum,
NCT00716859,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT02617459,Zhaoke (Guangzhou) Ophthalmology Pharmaceutical Ltd.,
NCT01166659,Transcend Medical Inc.,
NCT04619654,Vold Vision P.L.L.C,Alcon Research
NCT02042703,Duke University,
NCT00957190,Maisonneuve-Rosemont Hospital,Merck Sharp & Dohme LLC
NCT04454190,Duke University,Genentech Inc.
NCT04709497,Mansoura University,
NCT00800267,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT00620256,Alcon Research,
NCT04003090,Istituto di Ricerca Neuroftalmologia S.r.l.,Fondazione G.B. Bietti IRCCS
NCT01711190,Universitaire Ziekenhuizen KU Leuven,
NCT02444767,ForSight Vision5 Inc.,
NCT05165290,TearClear Corp,
NCT00478790,Pro Top & Mediking Company Limited,
NCT00950690,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01957267,Oregon Health and Science University,National Eye Institute (NEI)
NCT03657797,Nicox Ophthalmics Inc.,
NCT04503590,Sanoculis Ltd,
NCT04303897,Allergan,
NCT03016156,St. Jude Children's Research Hospital,
NCT04503356,Centre of Postgraduate Medical Education,
NCT02328456,Congdon Nathan,Orbis
NCT00465803,Alcon Research,
NCT02526654,Wills Eye,
NCT01312454,Alcon Research,
NCT05498103,University of Colorado Denver,
NCT01159756,Alcon Research,
NCT01886456,University of Zurich,
NCT01922154,Siriraj Hospital,
NCT00343603,University of Pittsburgh,National Eye Institute (NEI)
NCT01883856,Peter Netland MD,New World Medical Inc.
NCT05875090,Centro Hospitalar Universitário Lisboa Norte,Unidade Local de Saúde do Alto Minho
NCT05875090,Centro Hospitalar Universitário Lisboa Norte,ACES Lisboa Norte
NCT05875090,Centro Hospitalar Universitário Lisboa Norte,Equipa Regional dos Programas de Rastreio da Região de Saúde de Lisboa e Vale do Tejo
NCT05875090,Centro Hospitalar Universitário Lisboa Norte,ACES Alto Minho
NCT05898997,National Taiwan University Hospital,
NCT02846090,Cairo University,
NCT01456390,Glaukos Corporation,
NCT02744690,University of California San Francisco,Menelik II Hospital
NCT03076697,University of Michigan,Washington University School of Medicine
NCT03076697,University of Michigan,University of California Berkeley
NCT02355990,Sanoculis Ltd,
NCT05674890,Andrew Pouw MD,
NCT01111890,Alcon Research,
NCT00928590,Alcon Research,
NCT06045390,University of California San Francisco,
NCT00701597,Medical University of Vienna,
NCT00854256,University of Cologne,iScience Interventional Corporation
NCT03220490,Sheba Medical Center,
NCT04931290,Mansoura University,
NCT02054403,Maastricht University Medical Center,
NCT00061503,Alcon Research,
NCT00320203,Alcon Research,
NCT05136950,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT00047515,Alcon Research,
NCT01840215,Universitaire Ziekenhuizen KU Leuven,
NCT01818115,Ivantis Inc.,
NCT02287545,Technische Universität Dresden,
NCT04593745,Rabin Medical Center,
NCT00051168,Alcon Research,
NCT02231515,University Hospital Geneva,
NCT02647515,Ruijin Hospital,Ningbo University
NCT04671550,Università degli Studi dell'Insubria,
NCT02855450,Dompé Farmaceutici S.p.A,Cromsource
NCT04116450,Minia University,
NCT03488550,Annexon Inc.,
NCT01733550,Universitaire Ziekenhuizen KU Leuven,
NCT01677507,University of Michigan,University of Nebraska
NCT01677507,University of Michigan,Mayo Clinic
NCT01677507,University of Michigan,National Eye Institute (NEI)
NCT00453024,National University Hospital Singapore,
NCT01025024,Chungnam National University,Korea Healthcare Technology R&D Project
NCT01025024,Chungnam National University,Korea Healthcare Technology R&D Project
NCT01898624,Astellas Pharma Inc,
NCT00551395,Queen's University,
NCT02655432,Université de Montréal,
NCT06144918,Skye Bioscience Inc.,
NCT05506423,Iantrek Inc.,
