NCT Number,Sponsor,Collaborators
NCT05039684,Instituto Universitario de Oftalmobiología Aplicada (Institute of Applied Ophthalmobiology) - IOBA,Hospital Clínico Universitario de Valladolid
NCT01887223,University of Sao Paulo General Hospital,
NCT01087684,Sunnybrook Health Sciences Centre,
NCT01840202,Universitaire Ziekenhuizen KU Leuven,
NCT00940823,Credit Valley EyeCare,Glaucoma Research Society of Canada
NCT05231928,Fayoum University,
NCT03584958,Wills Eye,Allergan
NCT03584958,Wills Eye,The American Society of Cataract and Refractive Surgery Foundation
NCT01105923,Brigham and Women's Hospital,
NCT00323284,Glaukos Corporation,
NCT00332384,Allergan,
NCT00444184,Aristotle University Of Thessaloniki,Alcon Research
NCT01430923,Aurolab,
NCT01417858,Universidade Federal do Paraná,
NCT03423758,Medical University of Vienna,
NCT04602923,Centre hospitalier de l'Université de Montréal (CHUM),Allergan
NCT02390284,University of Miami,National Eye Institute (NEI)
NCT03912584,Optos PLC,
NCT00494923,University of Erlangen-Nürnberg Medical School,German Research Foundation
NCT01507584,University of California San Diego,
NCT04037384,University of Magdeburg,
NCT01230736,Alcon Research,
NCT00848536,Alcon Research,
NCT00527501,Alcon Research,
NCT00559234,National Eye Institute (NEI),
NCT05503901,Santen Pharmaceutical Co. Ltd.,
NCT01849536,University Hospital Bordeaux,
NCT00332436,Allergan,
NCT04205201,Chittagong Medical College,
NCT03651336,Implandata Ophthalmic Products GmbH,
NCT05253534,Glaucot Teknoloji Anonim Sirketi,
NCT04784234,Wills Eye,Guardian Health Sciences Inc.
NCT04038034,VISUfarma SpA,
NCT05536401,Optos PLC,
NCT04735601,Sohag University,
NCT04285580,AbbVie,
NCT01896180,Alleanza Pharmaceuticals Inc.,
NCT04947124,Qlaris Bio Inc.,
NCT05147701,The Foundation for Orthopaedics and Regenerative Medicine,
NCT03338101,Instituto de Olhos de Goiania,
NCT01879501,Singapore Eye Research Institute,Ministry of Health Singapore
NCT01879501,Singapore Eye Research Institute,University of Melbourne
NCT01879501,Singapore Eye Research Institute,Singapore National Eye Centre
NCT01879501,Singapore Eye Research Institute,Curtin University
NCT02050880,Nidek Co. LTD.,
NCT05703724,Universitaire Ziekenhuizen KU Leuven,Santen Oy
NCT01628601,Allergan,
NCT04132401,Fundacio d'Investigacio en Atencio Primaria Jordi Gol i Gurina,OPTretina
NCT04132401,Fundacio d'Investigacio en Atencio Primaria Jordi Gol i Gurina,Institut Català de la Salut
NCT04132401,Fundacio d'Investigacio en Atencio Primaria Jordi Gol i Gurina,Department of Health Generalitat de Catalunya
NCT05269680,iSTAR Medical,
NCT04448080,University of Zurich,
NCT06174324,Klinikum Klagenfurt am Wörthersee,Medical University of Graz
NCT00443924,Merck Sharp & Dohme LLC,
NCT03750201,BelkinVision,European Commission
NCT03750201,BelkinVision,Universita degli Studi di Genova
NCT03750201,BelkinVision,Queen's University Belfast
NCT03750201,BelkinVision,Moorfields Eye Hospital NHS Foundation Trust
NCT00327301,University Hospital Basel Switzerland,University of Bonn
NCT06000280,Universidade Federal de Goias,
NCT03310580,Aerie Pharmaceuticals,
NCT00644280,University of California San Francisco,Genentech Inc.
NCT01561001,Sensimed AG,Clinique Monchoisi
NCT03086980,Lawson Health Research Institute,
NCT02875158,CHU de Quebec-Universite Laval,
NCT00221923,University of California San Diego,National Eye Institute (NEI)
NCT01170884,Allergan,
NCT01391078,Katrin Lorenz,Sensimed AG
NCT04553523,Alcon Research,
NCT02339584,Alcon Research,
NCT03931564,Maastricht University Medical Center,ZonMw: The Netherlands Organisation for Health Research and Development
NCT02917564,Sunnybrook Health Sciences Centre,
NCT03624361,iSTAR Medical,
NCT03274323,Johns Hopkins University,
NCT04530084,Mark Gallardo MD,
NCT04088084,IRCCS Policlinico S. Matteo,
NCT00801658,University of Zurich,Ellex Medical Pty 82 Gilbert Str. Adelaide SA 5000
NCT02199158,Instituto de Oftalmología Fundación Conde de Valenciana,
NCT01052558,Glaukos Corporation,
NCT02405884,VER Excelência em Oftalmologia,
NCT01779284,Aristotle University Of Thessaloniki,
NCT00847158,University of Turin Italy,
NCT04878458,Sun Yat-sen University,The Second Affiliated Hospital of Harbin Medical University
NCT04878458,Sun Yat-sen University,West China Hospital
NCT04878458,Sun Yat-sen University,First Hospital of Shijiazhuang City
NCT04878458,Sun Yat-sen University,Union hospital of Fujian Medical University
NCT04878458,Sun Yat-sen University,Shanghai General Hospital Shanghai Jiao Tong University School of Medicine
NCT04878458,Sun Yat-sen University,Handan City Eye Hospital
NCT04878458,Sun Yat-sen University,Chongqing Medical University
NCT04060758,PolyActiva Pty Ltd,
NCT06139523,Duke University,
NCT00348023,Innovative Medical,
NCT01654484,Santen Inc.,
NCT02177123,InnFocus Inc.,
NCT06158984,He Eye Hospital,
NCT05844384,59th Medical Wing,Nanodropper Inc.
NCT03804684,Wills Eye,Olleyes Inc.
NCT02045823,Topcon Medical Systems Inc.,
NCT02247284,University of Zurich,
NCT00756184,Aristotle University Of Thessaloniki,Alcon Research
NCT03065036,Ivantis Inc.,
NCT01514734,Alcon Research,
NCT00647101,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT02901236,Athens Vision Eye Institute,
NCT02858284,EyeSonix,
NCT03267134,Ivantis Inc.,
NCT01037036,Mati Therapeutics Inc.,QLT Inc.
NCT02036541,AqueSys Inc.,Allergan
NCT05876936,University Hospital Geneva,
NCT04547036,Paracelsus Medical University,
NCT00397241,Aristotle University Of Thessaloniki,
NCT05871034,Sohag University,
NCT02003534,Allergan,
NCT01263834,Prince of Songkla University,
NCT05964634,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT00788541,Alcon Research,
NCT03551834,Shahid Beheshti University of Medical Sciences,
NCT00800540,Alcon Research,
NCT05426044,The University of Hong Kong,
NCT04447157,Second Affiliated Hospital School of Medicine Zhejiang University,
NCT04921098,Sohag University,
NCT00796198,University of Turin Italy,
NCT00972257,Aristotle University Of Thessaloniki,
NCT00449098,Pro Top & Mediking Company Limited,
NCT01145898,Indiana University,
NCT00306657,Kantonsspital Aarau,
NCT03052257,VA Office of Research and Development,
NCT06058598,Henner Hanssen,Universitaire Ziekenhuizen KU Leuven
NCT06058598,Henner Hanssen,University Hospital Basel Switzerland
NCT05151757,Queen's University Belfast,
NCT00428740,Yonsei University,
NCT05624398,Vold Vision P.L.L.C,Alcon Research
NCT03924544,Cairo University,University of Luebeck
NCT04172857,Wenzhou Medical University,
NCT02852057,University of Florida,
NCT02136940,Amakem NV,
NCT00326040,Glaukos Corporation,
NCT00284440,University Hospital Basel Switzerland,
NCT01444040,Glaukos Corporation,
NCT00452998,National University Hospital Singapore,
NCT01547598,Allergan,
NCT03949244,Icahn School of Medicine at Mount Sinai,
NCT02641457,Instituto de Olhos de Goiania,
NCT04499157,Centre Hospitalier Universitaire Amiens,
NCT00705757,Summa Health System,
NCT03255798,Glaukos Corporation,
NCT05581498,Johns Hopkins University,National Eye Institute (NEI)
NCT00332540,Allergan,
NCT02016898,Duke University,
NCT04337944,Centre hospitalier de l'Université de Montréal (CHUM),
NCT04994457,University of Miami,
NCT00369057,Weill Medical College of Cornell University,
NCT02053298,Universitaire Ziekenhuizen KU Leuven,
NCT01518244,Alcon Research,
NCT00691340,University Hospital Basel Switzerland,University Hospital Bonn
NCT04828057,Santen Pharmaceutical (Taiwan) Co. LTD,
NCT01177098,Allergan,
NCT00629044,Centre Hospitalier Universitaire Dijon,
NCT00803998,The New York Eye & Ear Infirmary,National Eye Institute (NEI)
NCT04624698,Glaukos Corporation,
NCT02743780,Alcon Research,Novartis Institute for BioMedical Research
NCT00683501,Danube Pharmaceuticals Inc.,
NCT05271734,BelkinVision,
NCT02526680,Wills Eye,
NCT02031380,Care Team Solutions,National Eye Institute (NEI)
NCT01976624,Allergan,
NCT00824824,Massachusetts Eye and Ear Infirmary,
NCT04673201,Mansoura University,
NCT00304824,University Hospital Basel Switzerland,
NCT02748824,Association for Innovation and Biomedical Research on Light and Image,
NCT00595101,Bausch & Lomb Incorporated,
NCT04770324,Ciliatech,
NCT01464424,Alcon Research,
NCT00911924,Glaukos Corporation,
NCT00515424,Novartis,
NCT01915680,Robert Ritch MD LLC.,
NCT01209624,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01841580,Singapore National Eye Centre,
NCT00379834,West Virginia University,
NCT03868124,Glaukos Corporation,
NCT00478036,University of Colorado Denver,
NCT03164941,St. Joseph's Healthcare Hamilton,
NCT03274024,Singapore Eye Research Institute,National Medical Research Council (NMRC) Singapore
NCT00471380,Alcon Research,
NCT02863224,University of Plymouth,
NCT03057301,NHS Lothian,
NCT02594280,Diopsys Inc.,University of Pittsburgh
NCT00444080,University of Virginia,
NCT01668524,Altheos Inc.,
NCT05456724,Theratocular Biotek Co.,Novotech (Australia) Pty Limited
NCT01857440,Ohio State University,
NCT05710198,Omikron Italia S.r.l.,OPIS Spain
NCT02666144,Heidelberg Engineering GmbH,
NCT05401357,Amneal Pharmaceuticals LLC,CBCC Global Research
NCT00892398,Maisonneuve-Rosemont Hospital,Novartis
NCT00277498,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01379144,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT01739244,Sylentis S.A.,
NCT00155857,National Taiwan University Hospital,
NCT04758598,BelkinVision,
NCT00694876,Robin Alan L. M.D.,
NCT01391676,Technische Universität Dresden,
NCT05747781,Centre Hospitalier National d'Ophtalmologie des Quinze-Vingts,
NCT01342081,Santen Pharmaceutical Co. Ltd.,
NCT03901781,Noveome Biotherapeutics formerly Stemnion,
NCT00767481,Alcon Research,PPD
NCT01022281,Aristotle University Of Thessaloniki,
NCT02548676,Medical University of Vienna,
NCT01097174,Transcend Medical Inc.,
NCT01442896,University of California San Diego,Genentech Inc.
NCT00382395,SOLX Inc.,
NCT05325996,Wills Eye,
NCT00329095,Robin Alan L. M.D.,
NCT00652496,Allergan,
NCT00219596,Pfizer's Upjohn has merged with Mylan to form Viatris Inc.,
NCT02290795,Universitaire Ziekenhuizen KU Leuven,
NCT00742196,Yonsei University,
NCT00457795,Allergan,
NCT01001195,Allergan,
NCT00757835,Aristotle University Of Thessaloniki,Alcon Research
NCT02829996,Inotek Pharmaceuticals Corporation,
NCT02754596,Glaukos Corporation,
NCT03610295,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT05583474,Otsuka Beijing Research Institute,
NCT00597181,Indiana University,Optonol
NCT00376974,Michael E. DeBakey VA Medical Center,Baylor College of Medicine
NCT04508881,Menoufia University,Mansoura University
NCT06000176,Omar Said,
NCT01707381,Bausch & Lomb Incorporated,
NCT05344274,University of Maryland Baltimore,
NCT00273481,Pharmaceutical Research Network,
NCT01099774,Allergan,
NCT02292381,Medical University of Vienna,
NCT02964676,Shanghai Eye Disease Prevention and Treatment Center,
NCT04486976,Tomey Corporation,
NCT02558374,Aerie Pharmaceuticals,
NCT02348476,Allergan,
NCT03159481,University of Alabama at Birmingham,
NCT04007276,Tulane University,
NCT00051181,Alcon Research,
NCT05773976,Montefarmaco OTC SpA,
NCT04360369,Reichert Inc.,
NCT00321035,Pro Top & Mediking Company Limited,
NCT02272569,iSTAR Medical,
NCT00874913,University Hospital Grenoble,
NCT03762369,Chong Kun Dang Pharmaceutical,
NCT01979913,Dr. Anton Hommer,
NCT03797469,Columbia University,
NCT00579969,University of Nebraska,
NCT03861169,Sight Sciences Inc.,
NCT05089474,New World Medical Inc.,
NCT01315574,Massachusetts Eye and Ear Infirmary,Alcon Research
NCT00324181,Chinese University of Hong Kong,
NCT05299281,Benha University,
NCT00822081,Bp Consulting Inc,Allergan
NCT00810381,Medical University of Vienna,
NCT03106181,Royal Victoria Eye and Ear Hospital,Glaukos Corporation
NCT03106181,Royal Victoria Eye and Ear Hospital,Centre for Eye Research Australia
NCT03904381,Wroclaw Medical University,Wrocław University of Science and Technology
NCT02674074,University Hospital Basel Switzerland,
NCT00441181,Federal University of São Paulo,
NCT02613013,Sun Yat-sen University,Beijing Tongren Hospital
NCT02613013,Sun Yat-sen University,Wenzhou Medical University
NCT02613013,Sun Yat-sen University,The Second Affiliated Hospital of Harbin Medical University
NCT02613013,Sun Yat-sen University,Huazhong University of Science and Technology
NCT02613013,Sun Yat-sen University, Third Hospital of HanDan
NCT02613013,Sun Yat-sen University,Third Affiliated Hospital of Third Military Medical University
NCT02613013,Sun Yat-sen University,Central South University
NCT02613013,Sun Yat-sen University,He University
NCT02613013,Sun Yat-sen University,Hebei Provincial Eye Hospital
NCT02358369,ForSight Vision5 Inc.,
NCT00546013,European Georges Pompidou Hospital,
NCT06176170,VividWhite Pty Ltd,
NCT02984813,The New York Eye & Ear Infirmary,
NCT02271269,Duke-NUS Graduate Medical School,Singapore National Eye Centre
NCT05500469,Oogziekenhuis Rotterdam,
NCT02394613,University College London,Wellcome Trust
NCT00947869,University of Erlangen-Nürnberg,
NCT05521334,Helwan University,
NCT02622334,Hoffmann-La Roche,
NCT03193736,iSTAR Medical,
NCT00572936,University of Nebraska,Pfizer
NCT05850936,Sun Yat-sen University,
NCT01789736,Aerie Pharmaceuticals,
NCT02656836,Queen's University Belfast,Belfast Health and Social Care Trust
NCT03333096,Turku University Hospital,Ocuspecto Oy
NCT03333096,Turku University Hospital,European Commission
NCT05606796,Uzoma Chinyei Joan,
NCT04972435,Siriraj Hospital,
NCT03304535,Wills Eye,
NCT00981435,Stanford University,University of Pittsburgh Medical Center
NCT00981435,Stanford University,Bascom Palmer Eye Institute
NCT03057496,Massachusetts Eye and Ear Infirmary,
NCT02167035,Cornerstone Health Care PA,Allergan
NCT01370135,University of Luebeck,
NCT03491735,Kasr El Aini Hospital,Sadguru Netra Chikitsalaya Post Graduate Institute Of Ophthalmology (New SNC)
NCT00941096,Larissa University Hospital,
NCT00424996,University Health Network Toronto,Glaucoma Research Society of Canada
NCT00347035,Federal University of São Paulo,
NCT03961035,Fondation Hôpital Saint-Joseph,
NCT01263535,Sensimed AG,University Hospital Geneva
NCT04620135,Aerie Pharmaceuticals,
NCT03292796,Julie Dawson,
NCT01110499,Allergan,
NCT00794170,Emory University,
NCT01937299,Alcon Research,
NCT01145911,Indiana University,
NCT01495299,University of California San Diego,
NCT05278299,The University of Hong Kong,
NCT00912470,Medical University of Vienna,
NCT01128699,Vanak Eye Surgery Center,
NCT00917670,St. Franziskus Hospital,University of Erlangen-Nürnberg Medical School
NCT00845299,Mati Therapeutics Inc.,
NCT00705770,Alcon Research,
NCT01833741,Allergan,
NCT00153699,Chinese University of Hong Kong,Hong Kong Eye Hospital
NCT00760240,Mid-Atlantic Glaucoma Experts,
NCT05411198,AbbVie,
NCT01915940,ForSight Vision5 Inc.,
NCT04187157,University of Pittsburgh,
NCT00320957,Pro Top & Mediking Company Limited,
NCT01085357,Transcend Medical Inc.,
NCT01021657,Centre Hospitalier Universitaire Dijon,
NCT02547740,Columbia University,National Eye Institute (NEI)
NCT04846140,The Hong Kong Polytechnic University,Chinese University of Hong Kong
NCT04846140,The Hong Kong Polytechnic University,The University of Hong Kong
NCT04846140,The Hong Kong Polytechnic University,University of Waterloo
NCT04846140,The Hong Kong Polytechnic University,Hong Kong Metropolitan University
NCT04846140,The Hong Kong Polytechnic University,Otto-von-Guericke University Magdeburg
NCT02805257,University of California San Francisco,Bascom Palmer Eye Institute
NCT02805257,University of California San Francisco,University of North Carolina
NCT02805257,University of California San Francisco,University of Colorado Denver
NCT02805257,University of California San Francisco,University of Maryland
NCT02805257,University of California San Francisco,Zhongshan Ophthalmic Center Sun Yat-sen University
NCT02805257,University of California San Francisco,Asociación para Evitar la Ceguera en México
NCT02805257,University of California San Francisco,Hospital Central Militar
NCT02805257,University of California San Francisco,Shri Ganesh Vinayak Eye Hospital
NCT02330978,University of Sao Paulo,Conselho Nacional de Desenvolvimento Científico e Tecnológico
NCT00804323,Asociación para Evitar la Ceguera en México,
NCT00435058,University of Sao Paulo,
NCT02295358,University of Colorado Denver,
NCT01655758,University of Parma,
NCT05874258,The Hong Kong Polytechnic University,The University of Hong Kong
NCT05874258,The Hong Kong Polytechnic University,University of Waterloo
NCT05874258,The Hong Kong Polytechnic University,University of Magdeburg
NCT05694858,Universiti Kebangsaan Malaysia Medical Centre,
NCT01254058,Unity Health Toronto,
NCT01058278,CHU de Quebec-Universite Laval,Canadian Glaucoma Clinical Research Council
NCT01058278,CHU de Quebec-Universite Laval,Pfizer
NCT00804102,Okuvision GmbH,
NCT03461978,Medical University of Vienna,
NCT00508469,Alcon Research,
NCT02727569,Moorfields Eye Hospital NHS Foundation Trust,
NCT03395535,Moorfields Eye Hospital NHS Foundation Trust,
NCT04052269,Imperial College London,
NCT03825380,Laboratoires Thea,
NCT05666440,Mansoura University,
NCT04541524,Medical University of Vienna,
NCT04416724,Jayme Vianna,Canadian Glaucoma Society
NCT04416724,Jayme Vianna,Glaucoma Research Society of Canada
NCT03752840,University of California San Francisco,Seva Foundation
NCT03752840,University of California San Francisco,Bharatpur Eye Hospital
NCT03752840,University of California San Francisco,Lumbini Eye Institute and Hospital
NCT01467440,University of Zurich,
NCT01546740,Ziv Hospital,
NCT00966940,Alcon Research,
NCT00331240,Aristotle University Of Thessaloniki,
NCT01830140,Allergan,
NCT01241240,Allergan,
NCT04061044,Ocular Therapeutix Inc.,
NCT01476644,Wills Eye,Merck Sharp & Dohme LLC
NCT03673644,University of Alabama at Birmingham,National Institute on Aging (NIA)
NCT05932940,Cairo University,
NCT01315340,Larissa University Hospital,University of Crete
NCT00656240,Santen Pharmaceutical Co. Ltd.,
NCT00742378,Yonsei University,
NCT06119178,Alcon Research,
NCT00864578,Sooft Italia,
NCT01779778,University of Colorado Denver,
NCT01223378,Bausch & Lomb Incorporated,
NCT02059278,Nephron Pharmaceuticals Corporation,
NCT02966678,University of Zurich,
NCT03365778,Wills Eye,
NCT02312544,Ocular Therapeutix Inc.,
NCT03330574,Swiss Vision Network,
NCT04360174,Ocular Therapeutix Inc.,
NCT01263444,Alcon Research,
NCT01293474,University of Zurich,
NCT00347841,Innovative Medical,
NCT00440141,Allergan,
NCT00986141,University of Kentucky,
NCT03011541,MD Stem Cells,
NCT00047541,Alcon Research,
NCT00759941,Alcon Research,
NCT01361841,Centre de recherche du Centre hospitalier universitaire de Sherbrooke,
NCT02955641,Sheba Medical Center,
NCT00430274,Selim Orguel,
NCT03684174,University of Zurich,
NCT01494974,Federal University of São Paulo,
NCT00966576,Alcon Research,
NCT04698876,University Hospital Muenster,Federal Joint Committee
NCT04698876,University Hospital Muenster,Bielefeld University
NCT04698876,University Hospital Muenster,Fraunhofer Institute for Applied Information Technology FIT
NCT04698876,University Hospital Muenster,KVWL
NCT04698876,University Hospital Muenster,BARMER
NCT04698876,University Hospital Muenster,DAK Gesundheit
NCT04698876,University Hospital Muenster,IKK
NCT04698876,University Hospital Muenster,AOK PLUS
NCT02945176,Implandata Ophthalmic Products GmbH,
NCT04149899,Whitecap Biosciences LLC,
NCT05394324,Johnson & Johnson Surgical Vision Inc.,
NCT03695224,Sun Yat-sen University,Chinese Academy of Sciences
NCT02152774,New York Glaucoma Research Institute,
NCT04500574,Massachusetts Eye and Ear Infirmary,Harvard University
NCT01170481,St. Franziskus Hospital,
NCT01743781,Sun Yat-sen University,Orbis
NCT01743781,Sun Yat-sen University,The World Diabetes Foundation
NCT01254370,Santen SAS,
NCT01228799,University Eye Hospital Würzburg,
NCT03875911,University of California Los Angeles,
NCT01912599,University of North Carolina Chapel Hill,Sensimed AG
NCT01474070,University of Zurich,
NCT02638181,Lv Yingjuan,
NCT04620876,Centre Hospitalier National d'Ophtalmologie des Quinze-Vingts,
NCT03480711,Rehab mahmoud abdelhamid mohamed,Cairo University
NCT05319470,Democritus University of Thrace,
NCT02754570,University of Colorado Denver,
NCT03257813,Laboratorios Sophia S.A de C.V.,
NCT01726569,Sun Yat-sen University,
NCT00643669,Alcon Research,
NCT03807869,Medical University of Bialystok,
NCT01426113,Allergan,
NCT03697811,Santen Inc.,
NCT03127813,Papworth Hospital NHS Foundation Trust,Hinchingbrooke Hospital NHS Trust
NCT00327613,University Hospital Basel Switzerland,
NCT01336569,Alcon Research,
NCT04430296,Cairo University,
NCT03480295,Fondazione G.B. Bietti IRCCS,
NCT00145535,SOLX Inc.,
NCT01641835,Heidelberg Engineering GmbH,
NCT01474135,Aerie Pharmaceuticals,
NCT04412096,Ohio State University,University of Nebraska
NCT04412096,Ohio State University,Mayo Clinic
NCT04412096,Ohio State University,National Eye Institute (NEI)
NCT01766596,Centre Hospitalier Universitaire Dijon,
NCT00825396,Chakshu Research Inc.,
NCT01503996,Technische Universität Dresden,
NCT01298635,Sun Yat-sen University,Guangdong Province Department of Science and Technology
NCT01298635,Sun Yat-sen University,Ministry of Science and Technology
NCT05277870,University of Washington,
NCT05938699,Nicox Ophthalmics Inc.,
NCT04381611,Dr. Kaweh Mansouri,
NCT05309811,Zhongshan Ophthalmic Center Sun Yat-sen University,
NCT02520674,Università degli Studi di Brescia,
NCT00000144,National Eye Institute (NEI),
NCT01489670,Allergan,
NCT03331770,Laboratorios Poen,
NCT01528111,Lexicon Pharmaceuticals,
NCT03624699,Dr. Kaweh Mansouri,Glaukos Corporation
NCT01314170,Adapt Produtos Oftalmológicos Ltda.,
NCT02385370,Shahid Beheshti University of Medical Sciences,
NCT00967811,Mati Therapeutics Inc.,
NCT03639870,Glaukos Corporation,
NCT02347670,Wills Eye,Partridge Foundation
NCT04654611,Tun Hussein Onn National Eye Hospital,
NCT00440011,Allergan,
NCT02105311,Prince of Songkla University,
NCT04334499,The University of Texas Medical Branch Galveston,
NCT01327599,Alcon Research,
NCT01594970,Allergan,
NCT02774811,University College London,Kisii Eye Hospital Kisii Kenya
NCT02774811,University College London,University of KwaZulu
NCT02982499,University of Miami,
NCT05283395,Aerie Pharmaceuticals,
NCT05135195,NYU Langone Health,
NCT02466399,Peregrine Ophthalmic,
NCT01540370,Allergan,
NCT05960513,Lawson Health Research Institute,
NCT05075369,University of Manitoba,
NCT03172299,Centre Hospitalier Universitaire de Nice,
NCT04133311,Santen SAS,
NCT00567411,Walter Reed Army Medical Center,
NCT05904613,Fondation Hôpital Saint-Joseph,
NCT01621841,University Hospital Bordeaux,Union National des Aveugles et DEficients Visuels
NCT01995136,Alcon Research,
NCT00440336,Advanced Glaucoma Specialists,Merck Sharp & Dohme LLC
NCT01415401,Alcon Research,
NCT03159780,Mingkai Lin,
NCT04572880,Medical University of Graz,
NCT04727411,Hospital Clinic of Barcelona,
NCT00863811,Sooft Italia,
NCT02642211,Robin Alan L. M.D.,
NCT05495269,Qlaris Bio Inc.,
NCT00554411,University of Colorado Denver,
NCT02067013,California Retina Consultants,
NCT00761995,Alcon Research,
NCT05024695,iSTAR Medical,
NCT02867995,Boston Medical Center,
NCT04972695,Instituto Universitario de Oftalmobiología Aplicada (Institute of Applied Ophthalmobiology) - IOBA,
NCT00279695,Weill Medical College of Cornell University,Riverside Research Institute
NCT00328835,Capital Vision Research Trust,
NCT00621335,DBYAN Medicine Professional Corporation,Allergan
NCT05786196,Nova Eye Inc.,Nova Eye Medical GmbH
NCT04427995,Iqbal Ahmed,OMNI Medical Services LLC
NCT02807935,Sheba Medical Center,
NCT04658095,Sight Sciences Inc, Null