NCT Number,Start Date,Completion Date
NCT03978546,2019-06-01,2022-03-01
NCT03868462,2019-02-01,2019-09-01
NCT02338362,2014-09-01,2015-02-01
NCT03921372,2018-07-01,2019-02-01
NCT01912638,2012-07-01,2016-09-01
NCT03756662,2018-11-01,2021-02-01
NCT00140062,2002-02-01,2006-04-01
NCT00913562,2009-06-01,2014-11-01
NCT02384772,2015-01-01,2015-05-01
NCT01180062,2011-01-01,2014-06-01
NCT00956462,2007-07-01,2010-06-01
NCT01363362,2010-12-01,2011-08-01
NCT02028572,2013-02-01,2014-06-01
NCT03691662,2018-09-01,2019-10-01
NCT01348672,2012-03-01,2015-08-01
NCT04019210,2015-10-01,2019-11-01
NCT05532410,2022-09-01,2023-03-01
NCT04912310,2020-07-01,2021-07-01
NCT03797846,2018-01-01,2019-06-01
NCT00750646,2008-09-01,2009-08-01
NCT01282346,2011-01-01,2015-12-01
NCT03318146,2018-06-01,2019-09-01
NCT01637246,2009-04-01,2011-11-01
NCT03267862,2014-09-01,2017-08-01
NCT05147610,2021-12-01,2022-07-01
NCT01895972,2013-07-01,2015-04-01
NCT00892762,2009-06-01,2011-05-01
NCT00332072,2001-08-01,2003-08-01
NCT02312362,2012-11-01,2016-12-01
NCT00788762,2007-08-01,2022-12-01
NCT01781962,2013-01-01,2013-06-01
NCT03094910,2017-01-01,2019-02-01
NCT04202510,2020-01-01,2020-11-01
NCT00345046,2002-09-01,2011-09-01
NCT05275738,2022-05-01,2026-12-01
NCT05392738,2022-06-01,2024-06-01
NCT02279472,2014-10-01,2015-01-01
NCT02865473,2016-04-01,2023-12-01
NCT05207761,2022-01-01,2022-11-01
NCT01667861,2011-10-01,2015-01-01
NCT01206361,2010-02-01,2010-08-01
NCT04552964,2020-09-01,2021-04-01
NCT01068964,2010-02-01,2010-09-01
NCT02825264,2016-07-01,2026-12-01
NCT01741961,2006-06-01,2012-10-01
NCT01306461,2011-03-01,2012-05-01
NCT00825864,2004-01-01,2008-01-01
NCT04647461,2019-03-01,2021-01-01
NCT00001161,1977-07-01,2002-08-01
NCT01157364,2010-09-01,2016-08-01
NCT05495061,2022-08-01,2023-04-01
NCT01310764,2009-04-01,2010-07-01
NCT00853073,2009-02-01,2012-01-01
NCT04616573,2020-11-01,2021-01-01
NCT02246764,2014-09-01,2016-12-01
NCT00443664,2006-06-01,2008-12-01
NCT02024464,2011-08-01,2018-08-01
NCT04722861,2020-09-01,2021-05-01
NCT01426464,2011-09-01,2011-12-01
NCT05696561,2023-12-01,2024-11-01
NCT03270761,2017-09-01,2019-12-01
NCT02138461,2013-10-01,2014-09-01
NCT00971061,2003-01-01,2005-08-01
NCT01212861,2010-08-01,2012-05-01
NCT01263561,2009-04-01,2013-04-01
NCT05289453,2022-02-01,2022-06-01
NCT04735653,2021-04-01,2024-02-01
NCT00628173,2005-01-01,2007-12-01
NCT01863953,2013-06-01,2013-12-01
NCT01994564,2012-11-01,2014-01-01
NCT01028664,2009-12-01,2010-10-01
NCT06152861,2023-11-01,2024-08-01
NCT00811564,2008-12-01,2010-01-01
NCT04098861,2019-01-01,2020-12-01
NCT01714960,2012-10-01,2013-12-01
NCT02796560,2016-07-01,2017-09-01
NCT01192061,2010-02-01,2011-01-01
NCT05080153,2019-11-01,2021-06-01
NCT03284853,2017-09-01,2020-11-01
NCT00519753,2007-08-01,2008-12-01
NCT01467453,2011-11-01,2012-12-01
NCT01814761,2013-05-01,2014-08-01
NCT05401760,2022-05-01,2023-03-01
NCT03374553,2017-11-01,2021-02-01
NCT03966560,2014-01-01,2015-04-01
NCT04723160,2020-08-01,2021-05-01
NCT02140060,2014-06-01,2014-11-01
NCT00763061,2006-05-01,2008-04-01
NCT00159653,2005-07-01,2007-06-01
NCT06077253,2023-09-01,2029-09-01
NCT04454138,2019-06-01,2020-04-01
NCT01059162,2010-04-01,2012-02-01
NCT06017362,2023-02-01,2025-02-01
NCT04202562,2017-02-01,2018-11-01
NCT04437446,2020-07-01,2023-12-01
NCT03752710,2016-01-01,2017-12-01
NCT00578110,2008-01-01,2010-04-01
NCT02051946,2014-05-01,2015-10-01
NCT02371746,2015-01-01,2019-02-01
NCT00545064,2007-05-01,2008-09-01
NCT04274764,2020-07-01,2025-03-01
NCT04476810,2017-01-01,2020-01-01
NCT01194310,2009-01-01,2016-12-01
NCT00293761,2006-01-01,2006-05-01
NCT04317573,2018-10-01,2019-10-01
NCT02565173,2015-09-01,2016-11-01
NCT01404364,2010-01-01,2010-12-01
NCT04334564,2015-04-01,2020-11-01
NCT03323164,2017-07-01,2020-05-01
NCT00947661,2010-07-01,2012-05-01
NCT01304264,2011-03-01,2011-11-01
NCT04155164,2019-12-01,2024-05-01
NCT01652664,2012-09-01,2014-03-01
NCT02114073,2014-04-01,2015-02-01
NCT01791673,2012-11-01,2014-06-01
NCT00815373,2008-12-01,2012-06-01
NCT04736264,2020-10-01,2024-03-01
NCT04465864,2020-02-01,2021-01-01
NCT01699464,2012-10-01,2013-04-01
NCT02636946,2016-02-01,2021-01-01
NCT01542710,2011-01-01,2011-12-01
NCT03318510,2017-01-01,2017-12-01
NCT01589510,2012-04-01,2013-02-01
NCT04912362,2020-09-01,2023-08-01
NCT01229462,2010-10-01,2011-09-01
NCT02981446,2016-11-01,2019-01-01
NCT05181046,2021-11-01,2022-12-01
NCT03891446,2019-03-01,2026-08-01
NCT02544646,2011-10-01,2017-06-01
NCT03808688,2018-12-01,2019-07-01
NCT01068938,2008-11-01,2016-12-01
NCT03310788,2017-10-01,2022-12-01
NCT00727038,2008-01-01,2009-05-01
NCT00844389,2009-04-01,2010-03-01
NCT01401088,2011-07-01,2013-12-01
NCT01467388,2011-11-01,2015-12-01
NCT01252888,2010-12-01,2016-12-01
NCT04891588,2021-03-01,2021-12-01
NCT01841450,2013-07-01,2021-11-01
NCT00811850,2008-12-01,2009-12-01
NCT03067415,2017-03-01,2017-09-01
NCT04188015,2018-07-01,2019-06-01
NCT02085850,2014-03-01,2016-03-01
NCT05484050,2022-09-01,2023-06-01
NCT02537015,2015-08-01,2016-08-01
NCT05797350,2022-09-01,2024-12-01
NCT01253902,2010-12-01,2011-10-01
NCT05201378,2021-07-01,2022-10-01
NCT01084902,2010-02-01,2010-12-01
NCT04011878,2016-01-01,2018-10-01
NCT02209077,2013-06-01,2013-07-01
NCT02622178,2011-09-01,2013-12-01
NCT00572455,2007-12-01,2009-06-01
NCT02571712,2015-11-01,2018-06-01
NCT01997255,2014-04-01,2016-04-01
NCT01453855,2011-11-01,2012-08-01
NCT01027312,2008-02-01,2010-08-01
NCT04683055,2020-10-01,2021-05-01
NCT01881425,2015-12-01,2020-01-01
NCT01495312,2011-12-01,2013-08-01
NCT00595855,1997-10-01,2006-12-01
NCT02001155,2013-07-01,2014-07-01
NCT04484155,2018-07-01,2020-03-01
NCT00051155,2001-01-01,2004-07-01
NCT05230355,2022-02-01,2024-02-01
NCT01487655,2011-09-01,2011-12-01
NCT00442312,2006-05-01,2006-11-01
NCT01592955,2012-05-01,2015-03-01
NCT02691455,2016-02-01,2020-09-01
NCT00273455,2006-01-01,2007-05-01
NCT03760055,2019-02-01,2024-01-01
NCT05127525,2021-11-01,2022-01-01
NCT01425112,2007-12-01,2011-06-01
NCT04949555,2021-01-01,2022-03-01
NCT03736655,2019-03-01,2021-10-01
NCT03154892,2017-04-01,2017-12-01
NCT01156012,2009-09-01,2010-12-01
NCT00571012,2007-10-01,2007-12-01
NCT02157025,2015-02-01,2024-12-01
NCT01383525,2011-07-01,2019-11-01
NCT01179555,2010-10-01,2014-05-01
NCT01828255,2013-03-01,2014-05-01
NCT00333125,2006-04-01,2007-02-01
NCT03761992,2018-11-01,2020-12-01
NCT01937312,2013-10-01,2014-05-01
NCT00822055,2005-05-01,2006-11-01
NCT02376725,2011-06-01,2015-02-01
NCT01544192,2008-04-01,2012-02-01
NCT01753492,2013-08-01,2015-03-01
NCT02434692,2014-05-01,2017-04-01
NCT00941525,2009-09-01,2014-07-01
NCT04335825,2016-01-01,2019-12-01
NCT00313092,2005-01-01,2005-09-01
NCT00000122,1985-09-01,1988-06-01
NCT03646500,2015-07-01,2017-10-01
NCT05968547,2023-08-01,2023-12-01
NCT01485822,2004-07-01,2012-02-01
NCT03690622,2017-12-01,2018-04-01
NCT00695747,1998-01-01,2009-01-01
NCT01938287,2013-07-01,2014-02-01
NCT04321122,2018-08-01,2020-06-01
NCT00991822,1999-05-01,2003-12-01
NCT00430287,2007-03-01,2008-10-01
NCT00906087,2009-08-01,2012-07-01
NCT04639947,2021-01-01,2021-12-01
NCT01004900,2009-06-01,2011-03-01
NCT05335122,2022-03-01,2025-01-01
NCT00293787,2004-06-01,2005-08-01
NCT03204487,2016-05-01,2017-06-01
NCT05892185,2023-05-01,2024-07-01
NCT04949347,2017-02-01,2019-08-01
NCT03996200,2019-07-01,2022-02-01
NCT00454922,2007-10-01,2012-01-01
NCT02003547,2013-09-01,2013-12-01
NCT05366647,2022-06-01,2025-06-01
NCT01391247,2011-01-01,2011-12-01
NCT00744666,2008-09-01,2010-07-01
NCT01704248,2012-10-01,2013-04-01
NCT01372319,2011-06-01,2013-04-01
NCT02438319,2017-07-01,2020-03-01
NCT03166566,2011-03-01,2016-09-01
NCT00383019,2006-11-01,2007-10-01
NCT01742819,2012-05-01,2025-12-01
NCT05529966,2023-02-01,2023-12-01
NCT01345448,2011-04-01,2011-07-01
NCT02030886,2013-12-01,2015-06-01
NCT01265719,2010-12-01,2016-02-01
NCT02097719,2014-05-01,2014-12-01
NCT01645319,2011-02-01,2013-07-01
NCT04872348,2021-07-01,2024-01-01
NCT04903366,2017-11-01,2020-01-01
NCT04981886,2021-08-01,2022-08-01
NCT04499248,2020-11-01,2027-08-01
NCT01122966,2010-03-01,2012-03-01
NCT02772666,2015-12-01,2016-06-01
NCT00288951,2004-10-01,2005-06-01
NCT03960866,2019-05-01,2019-09-01
NCT00672048,2007-10-01,2013-07-01
NCT00465348,2009-06-01,2010-06-01
NCT03541551,2018-07-01,2019-09-01
NCT03421548,2016-11-01,2020-06-01
NCT02410148,2015-04-01,2017-03-01
NCT01484951,2011-05-01,2012-03-01
NCT01481051,2011-11-01,2012-09-01
NCT00347451,2005-10-01,2006-06-01
NCT02770248,2016-05-01,2017-01-01
NCT00546286,2006-05-01,2007-08-01
NCT04844619,2021-04-01,2022-02-01
NCT05821855,2023-08-01,2029-07-01
NCT00872651,2010-01-01,2011-11-01
NCT03782051,2013-08-01,2018-01-01
NCT05280366,2022-02-01,2026-06-01
NCT05344651,2022-10-01,2026-06-01
NCT02250651,2014-12-01,2020-07-01
NCT01630551,2012-04-01,2017-02-01
NCT03293251,2017-08-01,2018-12-01
NCT02767219,2016-05-01,2019-05-01
NCT00649766,2006-06-01,2008-05-01
NCT00809848,2009-02-01,2009-05-01
NCT05014386,2021-08-01,2024-01-01
NCT01055366,2010-03-01,2011-12-01
NCT01284166,2013-07-01,2014-05-01
NCT00486486,2007-03-01,2008-07-01
NCT04519619,2020-11-01,2028-06-01
NCT01788319,2013-02-01,2015-06-01
NCT00005919,2000-06-01,2003-08-01
NCT02681419,2013-01-01,2017-03-01
NCT05333419,2022-03-01,2023-08-01
NCT04445519,2020-06-01,2022-09-01
NCT04970251,2018-11-01,2021-03-01
NCT00326066,2005-02-01,2013-05-01
NCT00804648,2008-11-01,2008-12-01
NCT05175651,2023-06-01,2027-01-01
NCT03675412,2018-12-01,2024-12-01
NCT06057051,2023-09-01,2027-08-01
NCT01646151,2012-05-01,2013-04-01
NCT03325751,2018-06-01,2019-11-01
NCT05127551,2021-11-01,2024-12-01
NCT01999348,2013-11-01,2014-12-01
NCT05163951,2022-01-01,2026-06-01
NCT04200651,2020-01-01,2023-07-01
NCT01440751,2011-09-01,2015-12-01
NCT01155219,2008-07-01,2009-12-01
NCT03250819,2017-09-01,2020-05-01
NCT00429819,2006-12-01,2014-12-01
NCT04741919,2020-11-01,2024-12-01
NCT00069719,1999-02-01,2003-08-01
NCT04517786,2021-01-01,2023-12-01
NCT03519386,2018-07-01,2024-06-01
NCT03034486,2017-02-01,2017-03-01
NCT00761319,2008-10-01,2009-09-01
NCT01215786,2010-10-01,2010-12-01
NCT03634319,2018-06-01,2023-01-01
NCT05916066,2021-10-01,2022-04-01
NCT01271686,2011-01-01,2012-10-01
NCT03369886,2017-09-01,2018-08-01
NCT05351307,2022-06-01,2023-06-01
NCT01279083,2011-01-01,2012-02-01
NCT03682783,2018-10-01,2021-10-01
NCT05397600,2022-06-01,2024-03-01
NCT02376114,2011-08-01,2014-02-01
NCT02278614,2014-12-01,2015-11-01
NCT04552314,2014-07-01,2016-03-01
NCT01448837,2010-04-01,2011-03-01
NCT01252914,2010-12-01,2019-12-01
NCT05437614,2022-03-01,2023-03-01
NCT04333433,2020-05-01,2022-11-01
NCT03193333,2017-11-01,2024-06-01
NCT01735214,2013-03-01,2014-04-01
NCT02911883,2016-08-01,2017-02-01
NCT02802137,2015-03-01,2016-01-01
NCT01696383,2013-02-01,2013-02-01
NCT01721707,2012-12-01,2013-06-01
NCT00847483,2002-01-01,2002-08-01
NCT02406833,2015-04-01,2017-08-01
NCT01758237,2008-01-01,2009-01-01
NCT01628614,2010-11-01,2011-07-01
NCT03648814,2018-08-01,2023-07-01
NCT02989207,2016-08-01,2017-12-01
NCT04328207,2020-11-01,2024-09-01
NCT00441883,2007-03-01,2008-07-01
NCT00801437,2008-10-01,2009-06-01
NCT04519814,2020-06-01,2022-10-01
NCT00326014,2003-04-01,2009-12-01
NCT03613233,2018-01-01,2020-04-01
NCT00349414,2006-07-01,2008-12-01
NCT01159314,2010-06-01,2017-12-01
NCT00556114,2007-01-01,2013-07-01
NCT00338533,1997-04-01,2007-07-01
NCT05753137,2023-03-01,2023-12-01
NCT00676637,2008-05-01,2010-02-01
NCT00652483,2003-05-01,2004-09-01
NCT03452033,2018-03-01,2018-08-01
NCT00434707,2007-03-01,2007-12-01
NCT00452283,2007-03-01,2011-05-01
NCT03896633,2018-02-01,2018-11-01
NCT03273907,2017-10-01,2021-08-01
NCT02908633,2016-02-01,2019-12-01
NCT00626067,2006-09-01,2007-02-01
NCT00990743,2009-09-01,2010-06-01
NCT02990143,2014-01-01,2017-12-01
NCT04742283,2020-12-01,2021-12-01
NCT00661583,2008-04-01,2014-09-01
NCT05857267,2023-03-01,2024-09-01
NCT03160690,2017-06-01,2018-05-01
NCT03469297,2018-05-01,2021-09-01
NCT01338467,2011-04-01,2013-11-01
NCT01162356,2010-07-01,2017-01-01
NCT00221897,1995-04-01,2022-07-01
NCT04830397,2021-03-01,2022-02-01
NCT04485897,2020-11-01,2024-08-01
NCT05469867,2022-08-01,2024-03-01
NCT00410267,2006-02-01,2007-12-01
NCT04422743,2018-01-01,2020-09-01
NCT06143943,2022-11-01,2023-02-01
NCT00672997,2008-05-01,2008-12-01
NCT02947867,2017-01-01,2019-12-01
NCT01266343,2007-01-01,2009-12-01
NCT02490267,2014-06-01,2015-07-01
NCT01446497,2010-10-01,2012-08-01
NCT00312403,2005-11-01,2009-12-01
NCT02792803,2015-09-01,2017-09-01
NCT00803803,1978-08-01,1979-12-01
NCT01640756,2012-07-01,2015-04-01
NCT00665756,2006-01-01,2008-07-01
NCT05011747,2021-09-01,2024-12-01
NCT05340647,2022-04-01,2028-06-01
NCT03159247,2017-01-01,2020-01-01
NCT03515187,2018-06-01,2021-10-01
NCT03255785,2018-05-01,2019-12-01
NCT04624685,2020-01-01,2021-12-01
NCT05130385,2021-11-01,2023-11-01
NCT05131087,2020-10-01,2023-07-01
NCT04911387,2020-04-01,2020-10-01
NCT01123785,2010-05-01,2012-01-01
NCT02507687,2015-08-01,2023-05-01
NCT05685485,2022-10-01,2025-01-01
NCT00477685,2007-05-01,2011-10-01
NCT00626847,2008-03-01,2009-08-01
NCT05370287,2018-01-01,2026-09-01
NCT01853085,2013-04-01,2014-03-01
NCT04910100,2021-04-01,2022-04-01
NCT04743622,2019-04-01,2020-09-01
NCT04646122,2021-01-01,2022-03-01
NCT04430647,2018-03-01,2020-01-01
NCT02178085,2015-03-01,2019-09-01
NCT03611387,2018-04-01,2019-12-01
NCT00803387,2008-04-01,2008-09-01
NCT00121147,2003-09-01,2005-10-01
NCT04750447,2020-11-01,2023-06-01
NCT03944447,2018-12-01,2025-12-01
NCT02105285,2014-04-01,2015-01-01
NCT01930487,2013-08-01,2015-08-01
NCT01298687,2011-02-01,2011-04-01
NCT03657147,2018-09-01,2022-08-01
NCT00706056,2008-09-01,2011-09-01
NCT05455567,2022-02-01,2022-05-01
NCT04468633,2020-12-01,2023-06-01
NCT03505567,2018-04-01,2018-09-01
NCT03759483,2019-03-01,2019-12-01
NCT01051583,2006-01-01,2008-04-01
NCT01799707,2004-07-01,2013-03-01
NCT01917383,2013-08-01,2014-09-01
NCT02512133,2012-02-01,2017-07-01
NCT02049333,2010-11-01,2013-11-01
NCT01299233,2011-02-01,2015-12-01
NCT01563237,2011-06-01,2017-01-01
NCT01923714,2011-08-01,2012-10-01
NCT01076114,2010-02-01,2011-02-01
NCT02967614,2016-12-01,2018-04-01
NCT01975714,2013-10-01,2015-02-01
NCT04284514,2019-05-01,2019-12-01
NCT01841437,2013-09-01,2016-06-01
NCT00286637,1995-01-01,2025-01-01
NCT00666237,2008-04-01,2021-04-01
NCT05030714,2023-04-01,2026-04-01
NCT01340014,2011-09-01,2012-10-01
NCT00487214,2002-06-01,2003-02-01
NCT05954637,2023-07-01,2024-03-01
NCT02629237,2022-03-01,2024-10-01
NCT02061683,2010-04-01,2011-06-01
NCT02558400,2015-09-01,2017-06-01
NCT05885022,2023-05-01,2025-04-01
NCT04214847,2012-02-01,2014-07-01
NCT05523622,2022-08-01,2023-12-01
NCT00981422,2007-06-01,2008-06-01
NCT04475900,2020-07-01,2022-07-01
NCT00708422,2008-07-01,2009-08-01
NCT01033422,2010-10-01,2017-04-01
NCT04295122,2020-03-01,2023-03-01
NCT05205122,2022-02-01,2023-01-01
NCT00382122,2006-09-01,2007-02-01
NCT00362622,2005-10-01,2008-01-01
NCT00856622,1997-08-01,1999-06-01
NCT01766947,2012-11-01,2014-03-01
NCT01491867,2011-12-01,2012-10-01
NCT01629407,2009-06-01,2013-05-01
NCT04796883,2015-06-01,2021-11-01
NCT03647033,2015-10-01,2017-08-01
NCT02613533,2010-02-01,2015-01-01
NCT01726543,2011-02-01,2014-12-01
NCT00670033,2008-04-01,2008-09-01
NCT05220007,2009-06-01,2021-10-01
NCT04781283,2021-11-01,2021-11-01
NCT04014933,2019-07-01,2021-12-01
NCT04143620,2016-07-01,2019-08-01
NCT01908816,2013-09-01,2016-01-01
NCT01612416,2010-11-01,2011-06-01
NCT04072016,2020-04-01,2022-11-01
NCT04524416,2020-08-01,2025-12-01
NCT00061516,2003-01-01,2006-02-01
NCT01229982,2010-10-01,2011-08-01
NCT01510145,2012-02-01,2013-05-01
NCT02570867,2015-06-01,2017-06-01
NCT00820300,2009-01-01,2009-12-01
NCT00902200,2009-05-01,2009-09-01
NCT04092400,2016-03-01,2020-12-01
NCT00522600,2007-02-01,2007-07-01
NCT00293800,2004-07-01,2005-12-01
NCT01433900,2012-05-01,2014-06-01
NCT04695314,2017-11-01,2020-11-01
NCT04577300,2021-05-01,2024-12-01
NCT04131114,2011-01-01,2021-12-01
NCT03080714,2017-03-01,2017-10-01
NCT01978600,2013-10-01,2014-03-01
NCT03107000,2017-09-01,2022-10-01
NCT00675207,2006-01-01,2007-07-01
NCT04339907,2020-05-01,2025-05-01
NCT01795014,2013-01-01,2013-04-01
NCT04036214,2019-08-01,2022-08-01
NCT00449956,2007-03-01,2008-02-01
NCT00275756,2008-09-01,2014-11-01
NCT04687800,2020-12-01,2022-10-01
NCT03733600,2018-06-01,2023-04-01
NCT00781300,2006-03-01,2007-02-01
NCT03090243,2017-04-01,2018-03-01
NCT05389267,2022-07-01,2023-06-01
NCT05717543,2023-01-01,2023-03-01
NCT03108443,2018-04-01,2025-05-01
NCT04061343,2018-11-01,2021-03-01
NCT03927443,2019-06-01,2019-07-01
NCT06053307,2024-01-01,2026-12-01
NCT00823043,2009-01-01,2009-07-01
NCT04521907,2011-05-01,2020-10-01
NCT01639807,2011-10-01,2014-12-01
NCT01364207,2010-11-01,2012-06-01
NCT04943107,2021-05-01,2022-12-01
NCT00300079,2006-09-01,2007-09-01
NCT04046809,2019-02-01,2022-01-01
NCT02522039,2014-05-01,2014-11-01
NCT00902109,2010-04-01,2016-12-01
NCT01983579,2013-10-01,2014-02-01
NCT02375009,2015-03-01,2018-09-01
NCT00327509,2004-01-01,2007-12-01
NCT04585100,2020-10-01,2023-06-01
NCT04647214,2021-03-01,2024-06-01
NCT05159414,2021-05-01,2023-01-01
NCT01168414,2010-08-01,2011-02-01
NCT01298700,2011-05-01,2016-12-01
NCT03686072,2014-02-01,2017-10-01
NCT00570362,2008-03-01,2008-10-01
NCT01252862,2010-12-01,2016-12-01
NCT04273438,2018-10-01,2020-12-01
NCT01845038,2013-04-01,2014-05-01
NCT04586738,2020-09-01,2021-12-01
NCT03852810,2019-02-01,2020-12-01
NCT02105272,2014-04-01,2015-03-01
NCT00751062,1992-11-01,1993-12-01
NCT00862472,2009-03-01,2009-06-01
NCT05247762,2022-02-01,2023-11-01
NCT04024072,2019-06-01,2020-04-01
NCT06016972,2024-01-01,2024-12-01
NCT00371072,2004-03-01,2005-11-01
NCT01408472,2011-04-01,2014-10-01
NCT04898387,2021-03-01,2023-05-01
NCT03654885,2018-10-01,2021-05-01
NCT03278587,2018-05-01,2020-03-01
NCT02876185,2016-04-01,2024-05-01
NCT03192085,2017-07-01,2018-07-01
NCT01528787,2012-03-01,2012-07-01
NCT04943185,2021-08-01,2024-09-01
NCT00981786,2009-08-01,2010-12-01
NCT00304785,2005-05-01,2007-10-01
NCT00693485,2008-09-01,2011-08-01
NCT01384487,2011-06-01,2011-11-01
NCT00607685,2008-02-01,2010-01-01
NCT01906151,2014-01-01,2014-03-01
NCT06016712,2023-08-01,2023-12-01
NCT04703712,2021-01-01,2024-12-01
NCT04434612,2020-06-01,2021-12-01
NCT02020512,2011-07-01,2012-12-01
NCT00321386,2003-12-01,2012-12-01
NCT01895686,2011-11-01,2012-11-01
NCT02327312,2014-12-01,2020-08-01
NCT00491712,2005-09-01,2007-06-01
NCT00651612,2005-11-01,2007-01-01
NCT00799682,2008-10-01,2011-02-01
NCT04232982,2020-01-01,2026-12-01
NCT01305616,2008-05-01,2010-01-01
NCT00402493,2006-12-01,2008-03-01
NCT02708082,2016-03-01,2016-09-01
NCT03098316,2017-01-01,2018-09-01
NCT05299593,2020-06-01,2022-06-01
NCT01174420,2009-11-01,2011-11-01
NCT00626782,2008-01-01,2011-04-01
NCT05163093,2020-11-01,2024-12-01
NCT03642782,2018-07-01,2023-12-01
NCT06076720,2023-10-01,2024-10-01
NCT00767793,2008-09-01,2009-05-01
NCT02679482,2014-09-01,2016-10-01
NCT01843920,2011-06-01,2013-04-01
NCT01228149,2010-08-01,2014-04-01
NCT01314326,2003-09-01,2015-05-01
NCT01318252,2011-06-01,2011-10-01
NCT04461249,2019-06-01,2020-04-01
NCT03267849,2017-07-01,2025-07-01
NCT02955849,2016-09-01,2019-12-01
NCT00961649,2009-10-01,2010-02-01
NCT05075226,2021-07-01,2022-08-01
NCT03972852,2019-06-01,2022-04-01
NCT03590249,2018-07-01,2023-12-01
NCT00306852,1999-10-01,2009-05-01
NCT01302249,2011-02-01,2011-12-01
NCT02784249,2016-06-01,2018-12-01
NCT04020705,2015-09-01,2019-03-01
NCT00272363,2005-12-01,2016-07-01
NCT02863705,2016-07-01,2018-07-01
NCT03548805,2018-08-01,2023-05-01
NCT02713152,2016-03-01,2017-09-01
NCT00603005,2007-10-01,2010-01-01
NCT00001152,1976-06-01,2000-06-01
NCT00570726,2000-06-01,2007-11-01
NCT03889652,2018-10-01,2019-03-01
NCT02959593,2017-01-01,2017-06-01
NCT06128720,2022-11-01,2024-12-01
NCT03257020,2015-08-01,2016-12-01
NCT01021982,2009-11-01,2013-01-01
NCT04118920,2023-03-01,2024-11-01
NCT03534882,2014-05-01,2017-06-01
NCT05624593,2022-11-01,2023-03-01
NCT05279716,2022-02-01,2023-11-01
NCT01357616,2010-11-01,2013-01-01
NCT02390245,2014-09-01,2020-08-01
NCT01012245,2000-01-01,2008-12-01
NCT05474716,2020-05-01,2022-07-01
NCT01709916,2012-11-01,2014-09-01
NCT00753168,2008-09-01,2008-12-01
NCT05822245,2023-05-01,2026-01-01
NCT05670015,2023-01-01,2023-09-01
NCT01693315,2012-09-01,2013-07-01
NCT01362868,2011-05-01,2011-11-01
NCT00762645,2007-02-01,2008-05-01
NCT00721968,2007-03-01,2012-08-01
NCT00804115,2000-08-01,2008-12-01
NCT01551550,2013-06-01,2019-08-01
NCT03844945,2019-03-01,2019-09-01
NCT05116345,2021-11-01,2023-11-01
NCT02993445,2014-09-01,2016-02-01
NCT01017068,2009-11-01,2010-02-01
NCT00523250,2007-09-01,2008-03-01
NCT02434250,2015-05-01,2016-11-01
NCT03506568,2020-10-01,2021-06-01
NCT03798145,2021-12-01,2024-12-01
NCT04110015,2020-10-01,2021-08-01
NCT01978015,2011-10-01,2013-01-01
NCT01535768,2012-02-01,2020-06-01
NCT04405245,2020-06-01,2020-11-01
NCT05062668,2021-10-01,2023-12-01
NCT01416415,2011-08-01,2013-06-01
NCT03125850,2017-08-01,2018-01-01
NCT01309204,2011-05-01,2013-01-01
NCT06023927,2023-12-01,2026-12-01
