NCT Number,Start Date,Completion Date
NCT01539239,2012-01-01,2020-06-01
NCT00759239,2008-09-01,2011-01-01
NCT04846179,2021-05-01,2022-09-01
NCT01664039,2012-09-01,2014-06-01
NCT01303939,2010-08-01,2013-08-01
NCT01711879,2013-01-01,2015-10-01
NCT01390779,2011-07-01,2012-05-01
NCT00466479,1999-08-01,2002-10-01
NCT01060579,2010-02-01,2010-08-01
NCT04220879,2019-11-01,2020-11-01
NCT00326079,2004-08-01,2013-05-01
NCT00570479,2006-09-01,2010-03-01
NCT02656979,2013-12-01,2019-09-01
NCT02097979,2007-07-01,2013-06-01
NCT04452279,2018-05-01,2019-08-01
NCT04709679,2021-01-01,2021-10-01
NCT03047239,2023-06-01,2023-06-01
NCT01868126,2013-05-01,2013-09-01
NCT00539526,2007-09-01,2008-09-01
NCT01742104,2012-03-01,2015-04-01
NCT02609204,2014-11-01,2016-02-01
NCT01151904,2009-11-01,2012-02-01
NCT00855517,2009-03-01,2009-07-01
NCT04596826,2020-11-01,2023-10-01
NCT01369771,2010-08-01,2012-06-01
NCT01658839,2013-01-01,2013-07-01
NCT02627339,2012-08-01,2015-08-01
NCT03210571,2018-05-01,2020-10-01
NCT00314171,2005-10-01,2007-08-01
NCT05232539,2022-05-01,2023-12-01
NCT00760539,2008-06-01,2008-12-01
NCT02659709,2015-06-01,2016-10-01
NCT00804063,2008-12-01,2013-07-01
NCT00735449,2008-07-01,2009-12-01
NCT04899063,2021-05-01,2025-06-01
NCT05895617,2023-01-01,2023-04-01
NCT00168363,2005-01-01,2006-08-01
NCT01210963,2010-09-01,2011-02-01
NCT05900063,2018-01-01,2020-06-01
NCT02396316,2015-04-01,2016-09-01
NCT05432245,2023-01-01,2025-07-01
NCT04609345,2020-11-01,2021-05-01
NCT02639845,2013-11-01,2017-06-01
NCT00698945,2008-06-01,2008-11-01
NCT01064817,2010-06-01,2012-11-01
NCT00751049,1992-12-01,1993-12-01
NCT05446363,2022-08-01,2023-04-01
NCT01254149,2011-01-01,2012-04-01
NCT00333463,2006-06-01,2007-09-01
NCT00376363,2005-11-01,2014-10-01
NCT01633775,2007-12-01,2012-01-01
NCT03419975,2016-04-01,2018-06-01
NCT03626675,2018-10-01,2020-03-01
NCT00168350,2000-03-01,2006-09-01
NCT02102750,2014-06-01,2017-07-01
NCT01370850,2011-03-01,2011-04-01
NCT00334750,2007-11-01,2009-04-01
NCT00332345,1999-07-01,1999-08-01
NCT01560975,2012-03-01,2012-11-01
NCT03868254,2019-04-01,2019-10-01
NCT05575154,2022-12-01,2023-12-01
NCT01297803,2010-11-01,2011-12-01
NCT01126203,2006-09-01,2009-10-01
NCT03850054,2019-03-01,2021-09-01
NCT03748654,2022-01-01,2023-07-01
NCT04682054,2021-01-01,2021-12-01
NCT02144103,2014-05-01,2019-01-01
NCT04888156,2021-05-01,2022-02-01
NCT00651859,2002-11-01,2004-01-01
NCT02235454,2014-11-01,2016-08-01
NCT04615403,2020-11-01,2022-02-01
NCT01162603,2011-03-01,2012-04-01
NCT02600403,2011-10-01,2013-01-01
NCT05130554,2021-11-01,2022-09-01
NCT02313259,2012-02-01,2015-02-01
NCT03822559,2019-01-01,2023-04-01
NCT05352854,2022-05-01,2022-08-01
NCT00912054,2010-03-01,2011-05-01
NCT02585375,2015-09-01,2023-09-01
NCT02057575,2014-01-01,2014-06-01
NCT02868190,2013-03-01,2019-11-01
NCT05542290,2023-03-01,2025-10-01
NCT00719290,2008-07-01,2015-08-01
NCT01920867,2012-08-01,2020-07-01
NCT05605743,2022-09-01,2023-01-01
NCT00825890,2009-01-01,2013-03-01
NCT02448875,2013-06-01,2017-06-01
NCT00047554,2003-05-01,2012-06-01
NCT00538590,2007-07-01,2010-08-01
NCT01023997,2008-01-01,2013-01-01
NCT02764697,2016-06-01,2016-12-01
NCT05150197,2022-01-01,2024-01-01
NCT03131167,2017-05-01,2018-05-01
NCT01455467,2011-09-01,2019-10-01
NCT04944290,2021-05-01,2022-06-01
NCT02014597,2015-05-01,2017-08-01
NCT02839590,2016-07-01,2017-12-01
NCT01243567,2010-06-01,2012-02-01
NCT04703959,2021-01-01,2022-01-01
NCT05400759,2007-11-01,2019-12-01
NCT01580254,2011-06-01,2012-07-01
NCT03201354,2012-02-01,2016-06-01
NCT00739154,2008-11-01,2010-12-01
NCT05673954,2023-01-01,2024-02-01
NCT04164459,2018-12-01,2020-02-01
NCT02674854,2016-02-01,2017-03-01
NCT04670575,2020-12-01,2021-07-01
NCT00792259,2008-10-01,2008-11-01
NCT05593354,2023-05-01,2025-12-01
NCT00798759,2008-12-01,2009-05-01
NCT03114059,2017-02-01,2020-04-01
NCT00716859,2008-07-01,2009-11-01
NCT02617459,2019-01-01,2021-07-01
NCT01166659,2010-02-01,2014-05-01
NCT04619654,2021-02-01,2022-06-01
NCT02042703,2014-02-01,2015-09-01
NCT00957190,2009-05-01,2012-02-01
NCT04454190,2021-07-01,2024-04-01
NCT04709497,2021-03-01,2023-07-01
NCT00800267,1997-07-01,1999-06-01
NCT00620256,2007-11-01,2008-07-01
NCT04003090,2018-03-01,2019-01-01
NCT01711190,2012-01-01,2012-12-01
NCT02444767,2015-03-01,2015-04-01
NCT05165290,2021-11-01,2022-09-01
NCT00478790,2007-02-01,2011-10-01
NCT00950690,2005-07-01,2007-12-01
NCT01957267,2013-09-01,2026-05-01
NCT03657797,2018-08-01,2019-08-01
NCT04503590,2019-05-01,2022-08-01
NCT04303897,2019-12-01,2022-03-01
NCT03016156,2018-03-01,2026-07-01
NCT04503356,2018-04-01,2021-12-01
NCT02328456,2014-12-01,2015-11-01
NCT02526654,2014-12-01,2015-07-01
NCT01312454,2011-06-01,2012-01-01
NCT05498103,2023-01-01,2023-08-01
NCT01159756,2010-07-01,2011-11-01
NCT01886456,2013-02-01,2017-02-01
NCT01922154,2009-02-01,2012-12-01
NCT00343603,2004-10-01,2011-01-01
NCT01883856,2012-02-01,2018-08-01
NCT05875090,2023-04-01,2023-12-01
NCT05898997,2023-06-01,2024-06-01
NCT02846090,2016-08-01,2017-01-01
NCT01456390,2011-09-01,2019-03-01
NCT02744690,2015-03-01,2019-03-01
NCT03076697,2015-04-01,2028-08-01
NCT02355990,2015-02-01,2020-12-01
NCT05674890,2023-01-01,2025-12-01
NCT01111890,2010-04-01,2011-07-01
NCT00928590,2009-07-01,2010-11-01
NCT06045390,2023-10-01,2024-09-01
NCT00701597,2007-04-01,2007-10-01
NCT00854256,2009-04-01,2014-05-01
NCT03220490,2017-11-01,2022-11-01
NCT04931290,2021-04-01,2022-02-01
NCT02054403,2014-04-01,2015-10-01
NCT00061503,2003-04-01,2004-03-01
NCT00320203,2006-03-01,2008-01-01
NCT05136950,2021-12-01,2033-07-01
NCT00047515,2001-01-01,2003-12-01
NCT01840215,2013-02-01,2014-12-01
NCT01818115,2011-01-01,2015-11-01
NCT02287545,2013-02-01,2015-02-01
NCT04593745,2018-07-01,2024-07-01
NCT02231515,2014-04-01,2016-06-01
NCT02647515,2013-01-01,2014-12-01
NCT04671550,2020-11-01,2021-12-01
NCT02855450,2016-12-01,2018-05-01
NCT04116450,2017-06-01,2019-05-01
NCT03488550,2018-03-01,2018-08-01
NCT01733550,2012-11-01,2013-04-01
NCT01677507,2012-08-01,2016-08-01
NCT00453024,2007-02-01,2008-03-01
NCT01025024,2007-01-01,2009-11-01
NCT01898624,2012-12-01,2018-01-01
NCT00551395,2007-09-01,2009-01-01
NCT02655432,2016-01-01,2016-06-01
NCT06144918,2023-11-01,2024-10-01
NCT05506423,2022-08-01,2025-12-01
NCT05039684,2021-10-01,2023-12-01
NCT01887223,2010-05-01,2011-06-01
NCT01087684,2004-12-01,2008-12-01
NCT01840202,2013-02-01,2014-12-01
NCT00940823,2005-07-01,2015-04-01
NCT05231928,2021-12-01,2023-02-01
NCT03584958,2018-08-01,2023-06-01
NCT01105923,2010-05-01,2017-11-01
NCT00323284,2005-06-01,2010-03-01
NCT00332384,2000-01-01,2001-11-01
NCT00444184,2007-03-01,2008-01-01
NCT01430923,2011-09-01,2012-08-01
NCT01417858,2010-11-01,2012-07-01
NCT03423758,2017-05-01,2023-01-01
NCT04602923,2020-11-01,2025-12-01
NCT02390284,2015-09-01,2024-07-01
NCT03912584,2019-04-01,2019-04-01
NCT00494923,1999-01-01,2020-12-01
NCT01507584,2011-08-01,2013-04-01
NCT04037384,2019-08-01,2023-08-01
NCT01230736,2010-10-01,2011-02-01
NCT00848536,2009-03-01,2010-01-01
NCT00527501,2007-08-01,2007-12-01
NCT00559234,2007-11-01,2008-10-01
NCT05503901,2022-08-01,2024-01-01
NCT01849536,2013-01-01,2013-10-01
NCT00332436,1999-12-01,2001-11-01
NCT04205201,2018-06-01,2019-10-01
NCT03651336,2018-08-01,2022-04-01
NCT05253534,2022-03-01,2024-12-01
NCT04784234,2021-02-01,2023-12-01
NCT04038034,2019-09-01,2021-08-01
NCT05536401,2022-09-01,2022-09-01
NCT04735601,2021-10-01,2022-12-01
NCT04285580,2020-06-01,2022-05-01
NCT01896180,2013-07-01,2014-01-01
NCT04947124,2021-10-01,2022-08-01
NCT05147701,2022-02-01,2026-01-01
NCT03338101,2017-07-01,2017-10-01
NCT01879501,2013-01-01,2015-01-01
NCT02050880,2014-01-01,2014-06-01
NCT05703724,2023-03-01,2023-05-01
NCT01628601,2010-05-01,2011-06-01
NCT04132401,2021-05-01,2023-09-01
NCT05269680,2022-07-01,2026-07-01
NCT04448080,2020-06-01,2020-12-01
NCT06174324,2021-10-01,2024-09-01
NCT00443924,2007-03-01,2009-04-01
NCT03750201,2018-10-01,2022-05-01
NCT06000280,2021-01-01,2023-03-01
NCT03310580,2017-11-01,2018-10-01
NCT00644280,2008-04-01,2011-01-01
NCT01561001,2012-04-01,2013-03-01
NCT03086980,2017-08-01,2019-12-01
NCT02875158,2016-08-01,2023-08-01
NCT00221923,2002-09-01,2022-07-01
NCT01170884,2009-12-01,2010-09-01
NCT01391078,2011-06-01,2012-02-01
NCT04553523,2020-08-01,2027-01-01
NCT02339584,2015-04-01,2016-11-01
NCT03931564,2020-02-01,2024-07-01
NCT02917564,2020-10-01,2024-12-01
NCT03624361,2018-05-01,2021-09-01
NCT03274323,2018-01-01,2018-01-01
NCT04530084,2020-08-01,2021-12-01
NCT04088084,2015-03-01,2017-12-01
NCT00801658,2008-01-01,2009-07-01
NCT02199158,2012-07-01,2013-01-01
NCT01052558,2010-01-01,2013-12-01
NCT02405884,2014-01-01,2014-10-01
NCT01779284,2012-01-01,2013-01-01
NCT00847158,2006-12-01,2008-03-01
NCT04878458,2021-05-01,2025-06-01
NCT04060758,2020-03-01,2023-08-01
NCT06139523,2023-12-01,2025-12-01
NCT01654484,2012-07-01,2012-11-01
NCT02177123,2014-04-01,2017-11-01
NCT06158984,2023-12-01,2024-07-01
NCT05844384,2022-03-01,2024-03-01
NCT03804684,2019-01-01,2020-10-01
NCT02045823,2014-01-01,2014-03-01
NCT02247284,2015-03-01,2019-12-01
NCT00756184,2007-09-01,2009-09-01
NCT03065036,2010-03-01,2014-02-01
NCT01514734,2012-03-01,2012-08-01
NCT00647101,2003-12-01,2005-02-01
NCT02901236,2014-01-01,2016-01-01
NCT02858284,2016-07-01,2018-08-01
NCT03267134,2017-08-01,2022-12-01
NCT01037036,2009-12-01,2010-07-01
NCT02036541,2013-01-01,2016-08-01
NCT05876936,2013-12-01,2015-07-01
NCT04547036,2020-01-01,2021-04-01
NCT00397241,2006-09-01,2007-12-01
NCT05871034,2023-05-01,2024-12-01
NCT02003534,2010-07-01,2013-02-01
NCT01263834,2010-12-01,2014-01-01
NCT05964634,2023-08-01,2025-01-01
NCT00788541,2008-12-01,2009-09-01
NCT03551834,2017-01-01,2018-09-01
NCT00800540,2009-02-01,2012-01-01
NCT05426044,2022-07-01,2025-12-01
NCT04447157,2016-07-01,2020-06-01
NCT04921098,2021-07-01,2022-04-01
NCT00796198,2008-12-01,2009-07-01
NCT00972257,2009-01-01,2009-09-01
NCT00449098,2007-01-01,2011-10-01
NCT01145898,2010-06-01,2012-10-01
NCT00306657,2006-03-01,2012-12-01
NCT03052257,2017-08-01,2021-03-01
NCT06058598,2023-10-01,2027-06-01
NCT05151757,2021-11-01,2022-04-01
NCT00428740,2005-10-01,2005-12-01
NCT05624398,2022-12-01,2024-06-01
NCT03924544,2019-09-01,2022-01-01
NCT04172857,2015-05-01,2019-01-01
NCT02852057,2018-01-01,2021-08-01
NCT02136940,2014-04-01,2014-12-01
NCT00326040,2003-04-01,2007-08-01
NCT00284440,2006-03-01,2011-06-01
NCT01444040,2011-09-01,2019-03-01
NCT00452998,2006-11-01,2007-12-01
NCT01547598,2011-12-01,2013-07-01
NCT03949244,2019-08-01,2020-10-01
NCT02641457,2014-03-01,2015-10-01
NCT04499157,2020-08-01,2023-08-01
NCT00705757,2008-03-01,2011-04-01
NCT03255798,2017-08-01,2019-06-01
NCT05581498,2024-01-01,2027-01-01
NCT00332540,2001-08-01,2003-08-01
NCT02016898,2014-03-01,2017-01-01
NCT04337944,2020-04-01,2025-03-01
NCT04994457,2021-09-01,2023-12-01
NCT00369057,2006-02-01,2008-02-01
NCT02053298,2014-01-01,2015-05-01
NCT01518244,2011-12-01,2013-02-01
NCT00691340,2008-06-01,2011-08-01
NCT04828057,2021-09-01,2022-08-01
NCT01177098,2010-10-01,2012-02-01
NCT00629044,2007-11-01,2011-01-01
NCT00803998,1994-02-01,2006-12-01
NCT04624698,2020-09-01,2026-05-01
NCT02743780,2016-03-01,2016-09-01
NCT00683501,2007-10-01,2008-10-01
NCT05271734,2021-06-01,2022-08-01
NCT02526680,2014-05-01,2015-08-01
NCT02031380,2014-04-01,2014-12-01
NCT01976624,2009-08-01,2014-01-01
NCT00824824,2009-01-01,2012-08-01
NCT04673201,2020-11-01,2021-06-01
NCT00304824,2004-10-01,2005-11-01
NCT02748824,2016-07-01,2017-10-01
NCT00595101,2007-12-01,2008-06-01
NCT04770324,2021-02-01,2024-03-01
NCT01464424,2011-10-01,2012-06-01
NCT00911924,2009-05-01,2013-09-01
NCT01915680,2013-06-01,2013-09-01
NCT01209624,2006-08-01,2009-09-01
NCT01841580,2013-11-01,2018-10-01
NCT00379834,2006-09-01,2008-04-01
NCT03868124,2018-09-01,2024-06-01
NCT00478036,2007-05-01,2014-01-01
NCT03164941,2017-07-01,2020-12-01
NCT03274024,2016-09-01,2020-10-01
NCT02863224,2016-08-01,2018-09-01
NCT03057301,2016-04-01,2017-03-01
NCT02594280,2018-02-01,2019-05-01
NCT00444080,2006-10-01,2012-01-01
NCT01668524,2012-08-01,2012-08-01
NCT05456724,2022-08-01,2024-07-01
NCT01857440,2013-05-01,2015-12-01
NCT05710198,2023-04-01,2027-04-01
NCT02666144,2016-02-01,2016-03-01
NCT05401357,2022-06-01,2022-12-01
NCT00892398,2009-03-01,2014-03-01
NCT00277498,2005-12-01,2007-06-01
NCT01379144,2003-01-01,2003-04-01
NCT01739244,2012-07-01,2013-05-01
NCT00155857,2003-07-01,2007-07-01
NCT04758598,2021-03-01,2022-05-01
NCT00694876,2008-06-01,2010-10-01
NCT01391676,2011-03-01,2011-12-01
NCT05747781,2023-03-01,2027-03-01
NCT03901781,2019-10-01,2022-05-01
NCT00767481,2008-10-01,2009-02-01
NCT01022281,2007-09-01,2012-12-01
NCT02548676,2015-09-01,2016-11-01
NCT01097174,2009-12-01,2015-07-01
NCT01442896,2011-09-01,2015-12-01
NCT00382395,2005-11-01,2017-07-01
NCT05325996,2022-04-01,2025-08-01
NCT00329095,2005-12-01,2006-04-01
NCT00652496,2005-01-01,2005-05-01
NCT00219596,2005-06-01,2006-09-01
NCT02290795,2014-11-01,2016-08-01
NCT00742196,2008-09-01,2009-03-01
NCT00457795,2006-12-01,2009-02-01
NCT01001195,2009-11-01,2010-04-01
NCT00757835,2008-05-01,2009-03-01
NCT02829996,2016-08-01,2017-05-01
NCT02754596,2016-03-01,2020-07-01
NCT03610295,2018-08-01,2019-03-01
NCT05583474,2022-09-01,2024-04-01
NCT00597181,2007-11-01,2010-08-01
NCT00376974,2005-03-01,2006-05-01
NCT04508881,2018-09-01,2020-01-01
NCT06000176,2022-04-01,2023-07-01
NCT01707381,2012-11-01,2014-02-01
NCT05344274,2022-05-01,2026-09-01
NCT00273481,2005-09-01,2007-04-01
NCT01099774,2010-05-01,2011-04-01
NCT02292381,2014-04-01,2016-11-01
NCT02964676,2017-01-01,2019-12-01
NCT04486976,2020-06-01,2021-03-01
NCT02558374,2015-09-01,2016-12-01
NCT02348476,2014-11-01,2015-04-01
NCT03159481,2018-07-01,2022-12-01
NCT04007276,2025-11-01,2035-06-01
NCT00051181,2000-01-01,2003-06-01
NCT05773976,2022-02-01,2024-07-01
NCT04360369,2020-10-01,2021-04-01
NCT02272569,2014-09-01,2019-07-01
NCT00874913,2006-09-01,2014-01-01
NCT03762369,2018-12-01,2022-05-01
NCT01979913,2013-10-01,2014-09-01
NCT03797469,2019-04-01,2020-12-01
NCT00579969,2003-12-01,2008-10-01
NCT03861169,2019-02-01,2020-12-01
NCT05089474,2021-03-01,2023-04-01
NCT01315574,2011-02-01,2013-12-01
NCT00324181,2006-06-01,2010-06-01
NCT05299281,2020-01-01,2021-07-01
NCT00822081,2005-01-01,2006-04-01
NCT00810381,1999-01-01,1999-06-01
NCT03106181,2018-02-01,2022-12-01
NCT03904381,2016-01-01,2025-01-01
NCT02674074,2011-06-01,2013-09-01
NCT00441181,2008-01-01,2008-12-01
NCT02613013,2015-10-01,2022-04-01
NCT02358369,2015-01-01,2015-10-01
NCT00546013,2001-12-01,2002-07-01
NCT06176170,2023-12-01,2025-12-01
NCT02984813,2016-04-01,2017-01-01
NCT02271269,2014-11-01,2017-02-01
NCT05500469,2022-10-01,2026-08-01
NCT02394613,2015-05-01,2016-08-01
NCT05521334,2021-03-01,2022-04-01
NCT02622334,2015-12-01,2016-07-01
NCT03193736,2017-06-01,2019-11-01
NCT00572936,2006-03-01,2009-11-01
NCT05850936,2023-06-01,2025-04-01
NCT01789736,2013-02-01,2013-06-01
NCT02656836,2015-11-01,2016-04-01
NCT03333096,2017-12-01,2019-01-01
NCT05606796,2022-12-01,2023-09-01
NCT04972435,2014-01-01,2015-12-01
NCT03304535,2016-01-01,2017-08-01
NCT00981435,2009-09-01,2015-09-01
NCT03057496,2018-01-01,2019-12-01
NCT02167035,2014-08-01,2018-03-01
NCT01370135,2008-11-01,2011-07-01
NCT03491735,2018-01-01,2018-12-01
NCT00941096,2009-07-01,2010-11-01
NCT00424996,2006-08-01,2013-12-01
NCT03961035,2018-10-01,2019-01-01
NCT01263535,2010-09-01,2012-05-01
NCT04620135,2020-11-01,2021-07-01
NCT03292796,2016-12-01,2020-07-01
NCT01110499,2010-06-01,2011-06-01
NCT00794170,2008-08-01,2010-09-01
NCT01937299,2013-10-01,2014-04-01
NCT01145911,2008-01-01,2014-07-01
NCT01495299,2011-12-01,2012-10-01
NCT05278299,2021-10-01,2023-09-01
NCT00912470,2007-05-01,2014-11-01
NCT01128699,2010-05-01,2011-07-01
NCT00917670,2009-05-01,2009-12-01
NCT00845299,2009-01-01,2009-12-01
NCT00705770,2008-05-01,2008-07-01
NCT01833741,2009-12-01,2011-03-01
NCT00153699,2004-09-01,2007-07-01
NCT00760240,2008-09-01,2009-09-01
NCT05411198,2022-07-01,2025-08-01
NCT01915940,2013-10-01,2014-11-01
NCT04187157,2012-01-01,2019-04-01
NCT00320957,2006-01-01,2006-12-01
NCT01085357,2009-09-01,2015-03-01
NCT01021657,2009-01-01,2009-06-01
NCT02547740,2015-10-01,2023-12-01
NCT04846140,2021-11-01,2023-04-01
NCT02805257,2016-06-01,2020-03-01
NCT02330978,2014-01-01,2016-09-01
NCT00804323,2007-12-01,2009-12-01
NCT00435058,2005-09-01,2006-04-01
NCT02295358,2014-11-01,2015-11-01
NCT01655758,2002-01-01,2004-02-01
NCT05874258,2023-05-01,2025-12-01
NCT05694858,2023-05-01,2024-12-01
NCT01254058,2010-07-01,2020-04-01
NCT01058278,2008-03-01,2015-12-01
NCT00804102,2008-01-01,2011-04-01
NCT03461978,2017-07-01,2023-10-01
NCT00508469,2007-10-01,2010-01-01
NCT02727569,2017-06-01,2018-06-01
NCT03395535,2012-10-01,2017-12-01
NCT04052269,2019-06-01,2022-10-01
NCT03825380,2018-11-01,2021-02-01
NCT05666440,2023-01-01,2023-04-01
NCT04541524,2020-06-01,2020-11-01
NCT04416724,2021-04-01,2033-08-01
NCT03752840,2019-04-01,2024-12-01
NCT01467440,2011-11-01,2015-12-01
NCT01546740,2012-01-01,2012-05-01
NCT00966940,2009-09-01,2010-03-01
NCT00331240,2006-03-01,2007-02-01
NCT01830140,2013-07-01,2014-05-01
NCT01241240,2011-03-01,2013-09-01
NCT04061044,2018-07-01,2020-09-01
NCT01476644,2011-10-01,2017-06-01
NCT03673644,2018-10-01,2024-05-01
NCT05932940,2022-12-01,2023-12-01
NCT01315340,2011-03-01,2024-07-01
NCT00742378,2008-09-01,2008-12-01
NCT06119178,2023-11-01,2024-07-01
NCT00864578,2009-04-01,2009-06-01
NCT01779778,2012-04-01,2013-04-01
NCT01223378,2010-12-01,2012-06-01
NCT02059278,2014-01-01,2015-01-01
NCT02966678,2016-11-01,2017-05-01
NCT03365778,2017-10-01,2019-12-01
NCT02312544,2014-11-01,2015-12-01
NCT03330574,2017-01-01,2023-12-01
NCT04360174,2018-04-01,2021-05-01
NCT01263444,2011-03-01,2013-04-01
NCT01293474,2011-02-01,2015-12-01
NCT00440141,2006-07-01,2007-03-01
NCT00986141,2009-05-01,2012-12-01
NCT03011541,2016-01-01,2025-07-01
NCT00047541,2001-02-01,2003-11-01
NCT00759941,2007-10-01,2009-07-01
NCT01361841,2009-01-01,2013-01-01
NCT02955641,2016-11-01,2019-11-01
NCT00430274,2006-01-01,2017-04-01
NCT03684174,2017-04-01,2017-10-01
NCT00966576,2009-07-01,2010-08-01
NCT04698876,2021-02-01,2023-05-01
NCT02945176,2015-03-01,2017-06-01
NCT04149899,2019-11-01,2022-12-01
NCT05394324,2022-06-01,2025-05-01
NCT03695224,2018-10-01,2025-03-01
NCT04500574,2023-04-01,2023-12-01
NCT01170481,2009-07-01,2011-04-01
NCT01743781,2013-07-01,2013-09-01
NCT01254370,2010-11-01,2011-06-01
NCT01228799,2010-06-01,2012-12-01
NCT03875911,2019-03-01,2022-12-01
NCT01912599,2013-07-01,2014-07-01
NCT01474070,2011-11-01,2016-10-01
NCT02638181,2013-07-01,2015-12-01
NCT04620876,2019-10-01,2024-10-01
NCT03480711,2018-07-01,2019-03-01
NCT05319470,2022-03-01,2023-05-01
NCT02754570,2016-07-01,2018-02-01
NCT03257813,2016-04-01,2017-06-01
NCT01726569,2012-12-01,2014-03-01
NCT03807869,2018-12-01,2020-02-01
NCT01426113,2011-09-01,2014-10-01
NCT03697811,2018-09-01,2022-01-01
NCT03127813,2017-02-01,2018-01-01
NCT00327613,2005-06-01,2008-04-01
NCT01336569,2011-02-01,2012-03-01
NCT04430296,2020-08-01,2021-08-01
NCT03480295,2016-12-01,2017-04-01
NCT00145535,2004-05-01,2009-06-01
NCT01641835,2012-07-01,2012-12-01
NCT01474135,2011-12-01,2012-04-01
NCT04412096,2020-11-01,2024-08-01
NCT00825396,2007-04-01,2009-04-01
NCT01503996,2011-10-01,2015-10-01
NCT01298635,2005-01-01,2007-05-01
NCT05277870,2022-02-01,2025-06-01
NCT05938699,2023-12-01,2024-12-01
NCT04381611,2019-01-01,2030-01-01
NCT05309811,2022-04-01,2023-09-01
NCT02520674,2014-09-01,2015-08-01
NCT01489670,2011-09-01,2013-03-01
NCT03331770,2017-01-01,2017-10-01
NCT01528111,2012-03-01,2012-06-01
NCT03624699,2018-04-01,2020-06-01
NCT01314170,2011-05-01,2011-10-01
NCT00967811,2009-08-01,2010-05-01
NCT03639870,2018-07-01,2021-09-01
NCT02347670,2014-08-01,2015-12-01
NCT04654611,2019-02-01,2020-02-01
NCT00440011,2006-08-01,2007-10-01
NCT02105311,2014-03-01,2016-02-01
NCT04334499,2020-02-01,2022-12-01
NCT01327599,2011-08-01,2012-11-01
NCT01594970,2012-03-01,2013-01-01
NCT02774811,2014-02-01,2019-01-01
NCT02982499,2016-09-01,2018-03-01
NCT05283395,2022-03-01,2023-03-01
NCT05135195,2021-10-01,2022-10-01
NCT02466399,2015-07-01,2016-04-01
NCT01540370,2012-02-01,2012-07-01
NCT05960513,2023-11-01,2024-11-01
NCT05075369,2021-10-01,2022-04-01
NCT03172299,2017-06-01,2026-12-01
NCT04133311,2019-04-01,2022-10-01
NCT00567411,2006-08-01,2009-06-01
NCT05904613,2018-10-01,2021-12-01
NCT01621841,2012-06-01,2013-11-01
NCT01995136,2013-09-01,2014-06-01
NCT01415401,2011-09-01,2013-06-01
NCT03159780,2017-01-01,2017-08-01
NCT04572880,2021-12-01,2025-10-01
NCT04727411,2021-01-01,2022-06-01
NCT00863811,2009-04-01,2009-07-01
NCT02642211,2014-01-01,2015-09-01
NCT05495269,2022-11-01,2023-03-01
NCT00554411,2007-11-01,2011-08-01
NCT02067013,2015-07-01,2017-07-01
NCT00761995,2009-02-01,2010-07-01
NCT05024695,2021-08-01,2027-03-01
NCT02867995,2017-03-01,2018-03-01
NCT04972695,2021-05-01,2022-02-01
NCT00279695,1996-01-01,2010-06-01
NCT00328835,2006-03-01,2006-04-01
NCT00621335,2007-03-01,2008-02-01
NCT05786196,2023-05-01,2024-10-01
NCT04427995,2019-03-01,2021-04-01
NCT02807935,2016-07-01,2018-05-01
NCT04658095,2021-12-01,2022-08-01
